dataset,pred_len,features,target,activation,encoder_activation,decoder_activation,output_activation,activation_signature,activation_family,amplitude,lee_type,baseline_activation,baseline_activation_signature,factor,factor_bin,sample_count,seed_count,baseline_target_mse_mean,activation_target_mse_mean,target_mse_delta_mean,aggregate_relative_target_mse_change,relative_target_mse_change_mean,target_win_rate,baseline_all_mse_mean,activation_all_mse_mean,all_mse_delta_mean,aggregate_relative_all_mse_change,relative_all_mse_change_mean,all_win_rate
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,momentum,high,873,3,0.15266447,0.1465724,0.0060920715,0.039904974,-0.29875957575477785,0.46849942726231386,0.27591982,0.24283166,0.033088163,0.11991948,0.026592913672076227,0.6368843069873997
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,momentum,low,22221,3,0.18361418,0.16760196,0.016012222,0.0872058,-0.1770527190977242,0.5699113451239818,0.27555412,0.26745307,0.008101046,0.02939911,-0.08602833647496312,0.5183835110931101
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,momentum,mid,18855,3,0.20464309,0.1895617,0.015081391,0.07369607,-0.24258523594097642,0.5249535932113498,0.17352012,0.17275006,0.0007700622,0.0044378843,-0.11821552296531827,0.479289313179528
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,momentum,high,684,3,0.16672261,0.19509062,-0.028368011,-0.17015095,-0.3662304760425621,0.3611111111111111,0.3023935,0.27359575,0.028797746,0.09523269,-0.00021275093003333755,0.5321637426900585
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,momentum,low,22074,3,0.16546942,0.1730412,-0.0075717717,-0.045759343,-0.36906842186128924,0.4599075835824952,0.2676447,0.27604926,-0.008404553,-0.031401902,-0.15622765639954256,0.4600434900788258
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,momentum,mid,18813,3,0.19289398,0.19545552,-0.0025615394,-0.01327952,-0.07873649741488918,0.5310157869558284,0.1734974,0.17334497,0.00015242398,0.00087853754,-0.049466587567117505,0.5036410992398873
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,momentum,high,873,3,0.17230716,0.16765903,0.004648134,0.02697586,-0.03566837186474654,0.5269186712485682,0.2467594,0.2485576,-0.0017981976,-0.007287251,0.016293702593016175,0.56815578465063
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,momentum,low,5763,3,0.19442698,0.18522494,0.009202048,0.04732907,-0.21071731455780718,0.5370466770779108,0.20213433,0.19336028,0.008774042,0.043406986,-0.08275357183941999,0.5127537740760021
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,momentum,mid,8967,3,0.35433978,0.30568498,0.048654795,0.13731113,-0.19438201894659238,0.5791234526597524,0.25994116,0.23567437,0.024266794,0.09335495,-0.10578754733566412,0.5530277684844429
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,momentum,high,27030,3,0.27543798,0.24633577,0.029102206,0.10565793,-0.3536984165308259,0.5382167961524232,0.17234592,0.15928507,0.013060853,0.075782776,-0.10614691867417472,0.5380688124306326
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,momentum,low,5763,3,0.19442698,0.19225128,0.0021757036,0.011190338,-0.1272936754046117,0.5271559951414194,0.20213433,0.19863379,0.003500536,0.01731787,-0.06622491736665106,0.5155301058476488
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,momentum,mid,8967,3,0.35433978,0.32076326,0.03357652,0.094757974,-0.28286362675617166,0.5668562506970001,0.25994116,0.23881723,0.02112393,0.08126428,-0.18353052387349433,0.5581576893052302
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,momentum,high,27030,3,0.27543798,0.26044202,0.014995962,0.05444406,-0.4835510014431552,0.5436182019977802,0.17234592,0.1661284,0.0062175244,0.03607584,-0.1433513799792375,0.5481687014428412
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,momentum,low,5763,3,0.19225128,0.20201126,-0.009759977,-0.050766774,-0.25361419398757346,0.5080687142113482,0.19863379,0.20285462,-0.0042208284,-0.021249298,-0.11135634373405205,0.5321880964775291
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,momentum,mid,8967,3,0.32076326,0.30027488,0.020488381,0.06387384,-0.3674044234263883,0.5417642466822795,0.23881723,0.22494778,0.0138694495,0.05807558,-0.16455469551881616,0.5399799263967883
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,momentum,high,27030,3,0.26044202,0.25133905,0.00910297,0.034952004,-0.31936190655919455,0.4986681465038846,0.1661284,0.16171035,0.0044180453,0.02659416,-0.15360713910401816,0.48298187199408066
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,low,14721,3,0.15145059,0.14201744,0.00943315,0.062285334,-0.3994505147620782,0.49901501256708103,0.19789083,0.199129,-0.0012381673,-0.0062568197,-0.14151346791602187,0.48447795666055293
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,mid,13560,3,0.18739262,0.16087398,0.026518643,0.14151381,-0.12338443409324712,0.6001474926253687,0.2533376,0.23932081,0.014016777,0.055328455,-0.07077460344777073,0.5585545722713864
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,high,13479,3,0.24349925,0.2331576,0.010341644,0.04247095,-0.22348854668967486,0.5429928036204467,0.24135609,0.23606762,0.005288467,0.02191147,-0.09915566130041813,0.503227242377031
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,low,14721,3,0.15145059,0.14133,0.010120586,0.06682434,-0.30517893083591996,0.538890021058352,0.19789083,0.19918802,-0.0012971908,-0.0065550827,-0.11630958557809222,0.48237212145914
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,mid,13560,3,0.18739262,0.17126742,0.016125202,0.08605036,-0.11962198095805536,0.570575221238938,0.2533376,0.2352852,0.0180524,0.07125827,-0.05316350432220262,0.5410766961651917
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,high,13479,3,0.24349925,0.22472033,0.01877892,0.07712106,-0.19616600917901503,0.5296386972327324,0.24135609,0.24220656,-0.0008504689,-0.00352371,-0.12668924579369473,0.4808962089175755
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,trend_consistency,low,14721,3,0.14133,0.14267117,-0.0013411641,-0.009489592,-0.22742958541501673,0.4991508729026561,0.19918802,0.20344645,-0.004258424,-0.021378916,-0.12280868993478576,0.4845458868283405
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,trend_consistency,mid,13560,3,0.17126742,0.17241651,-0.0011490881,-0.0067093214,-0.24111508157049047,0.48724188790560474,0.2352852,0.23604748,-0.0007622838,-0.003239829,-0.07628804303590146,0.4861356932153392
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,trend_consistency,high,13479,3,0.22472033,0.23777378,-0.013053447,-0.05808752,-0.2256631148957653,0.4931374731063135,0.24220656,0.2504564,-0.008249834,-0.034061152,-0.11296292075103316,0.47488686104310407
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,low,13017,3,0.24379398,0.20878586,0.035008118,0.14359714,-0.28440027199350265,0.5588077129907044,0.17518865,0.15370788,0.021480769,0.12261508,-0.010361020789467984,0.5746331720058385
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,mid,14277,3,0.3105241,0.28833503,0.02218908,0.07145687,-0.3559523351792495,0.5274217272536247,0.20833251,0.19747083,0.01086168,0.05213627,-0.15674442950326456,0.5150241647404917
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,high,14466,3,0.28591996,0.25111714,0.034802824,0.12172226,-0.2581146009004142,0.5552329600442417,0.20043607,0.18754293,0.01289314,0.06432545,-0.1328596264065953,0.5270980229503663
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,low,13302,3,0.2471345,0.23734844,0.009786069,0.039598152,-0.5782848086586457,0.5391670425499925,0.1760875,0.16846843,0.007619068,0.043268647,-0.11261732412865856,0.5595399188092016
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,mid,14307,3,0.32018083,0.29895502,0.02122581,0.066293195,-0.2908860585086636,0.5462361081987838,0.21423271,0.20564176,0.008590952,0.040101025,-0.14121830603980476,0.5326763122946809
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,trend_consistency,high,14151,3,0.2738129,0.2536653,0.020147592,0.073581606,-0.3170351068918874,0.5531764539608508,0.1941177,0.18327802,0.010839671,0.055840716,-0.1684484670430019,0.5461804819447389
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,trend_consistency,low,13038,3,0.23391226,0.217875,0.016037256,0.06856099,-0.35610738207639514,0.5043718361711919,0.16749069,0.16040249,0.0070881993,0.04231996,-0.17520680634365432,0.4917165209387943
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,trend_consistency,mid,14256,3,0.29379234,0.28511328,0.008679062,0.029541485,-0.25405102124825274,0.5144500561167228,0.20204334,0.19709156,0.004951775,0.02450848,-0.1174295060650123,0.5155723905723906
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,trend_consistency,high,14466,3,0.2617119,0.2588982,0.0028136969,0.010751124,-0.3541937641837901,0.5084335683672059,0.18751398,0.1836115,0.00390248,0.020811675,-0.15974617406793842,0.49792617171298215
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,low,21312,3,0.16412708,0.15231776,0.011809319,0.07195229,-0.3111891103183579,0.5299831081081081,0.19863231,0.19449931,0.004133001,0.020807294,-0.11447183934729145,0.5082582582582582
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,mid,15507,3,0.21495837,0.19325471,0.02170366,0.10096681,-0.16215907240995847,0.5739988392338944,0.2415675,0.23218764,0.009379864,0.038829163,-0.08692760377193322,0.5247307667504998
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,high,4941,3,0.24720477,0.2371634,0.010041371,0.04061965,-0.2872177737261773,0.5276259866423801,0.32835627,0.3264157,0.0019405782,0.005909978,-0.1197798726474441,0.5100182149362478
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,low,21546,3,0.165052,0.14963701,0.015414983,0.09339471,-0.23258874776632935,0.5482688201986448,0.19875048,0.19085746,0.007893026,0.03971324,-0.08750972301540226,0.5097465886939572
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,mid,15273,3,0.21443236,0.20073415,0.013698205,0.06388124,-0.18009906587790558,0.5560138807045112,0.24205863,0.24088046,0.0011781752,0.0048673134,-0.1180131268685203,0.493223335297584
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,high,4941,3,0.24720477,0.2311311,0.016073659,0.06502164,-0.20172526772397642,0.5067800040477636,0.32835627,0.32305902,0.0052972436,0.01613261,-0.09164863250447414,0.4865411859947379
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,reversal_rate,low,21546,3,0.14963701,0.1511835,-0.0015464872,-0.010334924,-0.2386639920130799,0.5027383272997308,0.19085746,0.19726205,-0.0064045936,-0.033556946,-0.1083227797674643,0.4724310776942356
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,reversal_rate,mid,15273,3,0.20073415,0.20685391,-0.006119758,-0.03048688,-0.20873799385022898,0.48680678321220455,0.24088046,0.24045183,0.0004286319,0.0017794382,-0.09187334096566331,0.49695541151050876
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,reversal_rate,high,4941,3,0.2311311,0.2482298,-0.017098695,-0.073978335,-0.26895664980408124,0.47257640153815017,0.32305902,0.33374044,-0.010681421,-0.03306337,-0.1270705621254037,0.47702894150981584
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,low,6372,3,0.1760895,0.17876454,-0.0026750416,-0.015191375,-0.3461913259933945,0.4598242310106717,0.1346333,0.13278997,0.0018433332,0.01369151,-0.15185111283750355,0.47300690521029504
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,mid,12363,3,0.22482267,0.21268478,0.01213789,0.05398873,-0.4507291806592081,0.5251152632856103,0.1699654,0.16164944,0.0083159655,0.0489274,-0.17706268650504534,0.5205047318611987
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,high,23025,3,0.3405608,0.29092184,0.049638957,0.14575653,-0.20584406761343155,0.5825841476655809,0.22563025,0.2036262,0.022004053,0.09752262,-0.04942608898892387,0.5649945711183496
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,low,6372,3,0.1760895,0.16897829,0.0071112067,0.040384047,-0.25702346110826874,0.5043942247332078,0.1346333,0.1277603,0.0068729967,0.05104975,-0.1120062993606042,0.5200878844946641
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,mid,12552,3,0.22388975,0.20995222,0.013937533,0.06225177,-0.3595035709154649,0.5452517527087317,0.16935273,0.15921326,0.010139465,0.059871875,-0.1437301915750072,0.5346558317399618
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,reversal_rate,high,22836,3,0.34203145,0.32019296,0.021838486,0.06384935,-0.4462328273416995,0.5586354878262393,0.22642773,0.21738121,0.009046525,0.039953254,-0.14820260566741825,0.55911718339464
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,reversal_rate,low,6372,3,0.16897829,0.1744103,-0.0054320097,-0.0321462,-0.26694296622359903,0.5238543628374137,0.1277603,0.13011208,-0.0023517758,-0.01840772,-0.11365233654013053,0.5123979912115505
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,reversal_rate,mid,12552,3,0.20995222,0.2133048,-0.0033525825,-0.015968312,-0.4496804924696279,0.4763384321223709,0.15921326,0.1628154,-0.003602147,-0.022624668,-0.21234895568666673,0.4817558954748247
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,reversal_rate,high,22836,3,0.32019296,0.3004776,0.019715369,0.061573397,-0.26463024508908284,0.5232089682956735,0.21738121,0.20513467,0.012246534,0.056336675,-0.12610407923565534,0.5102469784550709
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_crossing_rate,low,15486,2,0.17954026,0.16826668,0.011273578,0.06279136,-0.2712309843485064,0.5298333979077877,0.23647171,0.23112918,0.005342528,0.022592673,-0.08622214516103409,0.5070386155236988
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_crossing_rate,mid,18531,2,0.20115563,0.18637615,0.014779478,0.07347285,-0.2689674060629169,0.5566887917543576,0.20962664,0.20108062,0.008546025,0.040767834,-0.12198507004870386,0.5234471965894987
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_crossing_rate,high,7743,3,0.19949618,0.17503637,0.024459809,0.12260791,-0.17839184419142817,0.5530156270179517,0.26540816,0.26514676,0.00026139617,0.0009848838,-0.1012141378762185,0.5084592535193078
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_crossing_rate,low,34017,3,0.1913154,0.17440948,0.016905919,0.08836675,-0.19385953808920808,0.5503130787547402,0.22184767,0.21321864,0.008629024,0.038896166,-0.08723343938648892,0.5099509068994914
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_crossing_rate,high,7743,3,0.19949618,0.19359724,0.0058989376,0.029569175,-0.2795059838783625,0.5280898876404494,0.26540816,0.27564994,-0.010241777,-0.038588777,-0.15153234719710457,0.4614490507555211
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,mean_crossing_rate,low,34017,3,0.17440948,0.18089187,-0.0064823925,-0.03716766,-0.22722265462303215,0.4961636828644501,0.21321864,0.21845499,-0.0052363425,-0.024558559,-0.10206380385825865,0.47934856101361084
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,mean_crossing_rate,high,7743,3,0.19359724,0.19240405,0.0011931956,0.006163288,-0.24923046834026186,0.48095053596797105,0.27564994,0.27643776,-0.0007878244,-0.0028580613,-0.11533712786434155,0.4933488312023763
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_crossing_rate,mid,21057,3,0.2552188,0.23097111,0.024247691,0.095007464,-0.27568371316020823,0.5184974117870542,0.1702573,0.16077754,0.009479761,0.055679027,-0.12290833999477048,0.5132260056038372
