factor,config_name,activation,encoder_activation,decoder_activation,output_activation,activation_signature,start_bin,middle_bin,end_bin,cell_count_start,cell_count_middle,cell_count_end,improvement_start,improvement_middle,improvement_end,win_rate_start,win_rate_middle,win_rate_end,rank_start,rank_middle,rank_end,improvement_end_minus_start,win_rate_end_minus_start,rank_end_minus_start,factor_conditioned
lag1_autocorr,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.010925452295571235,0.0008139191295165512,0.09774659542031168,0.6388888888888888,0.7222222222222222,0.8055555555555555,5.0,4.333333333333333,5.333333333333333,0.08682114312474044,0.16666666666666663,0.33333333333333304,True
lag1_autocorr,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.05176964893384419,0.034074875726865246,0.27190750276574144,0.6666666666666666,0.75,0.8888888888888888,3.1666666666666665,3.25,3.1666666666666665,0.22013785383189724,0.2222222222222222,0.0,True
lag1_autocorr,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,low,mid,high,12,12,12,-0.15059897803402014,-0.7023849323403327,-0.2372836839949155,0.2222222222222222,0.0,0.5555555555555556,7.416666666666667,9.0,4.916666666666667,-0.08668470596089536,0.33333333333333337,-2.5,True
lag1_autocorr,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,low,mid,high,12,12,12,0.047143590058250306,0.018558800429183193,0.2848414434871442,0.6944444444444445,0.8611111111111112,0.8888888888888888,3.6666666666666665,2.5833333333333335,2.0833333333333335,0.23769785342889388,0.1944444444444443,-1.583333333333333,True
max_abs_change,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.0428004859747931,0.02784391884118406,-0.013222614866321617,0.6666666666666666,0.611111111111111,0.4444444444444444,5.333333333333333,6.0,5.666666666666667,-0.05602310084111472,-0.2222222222222222,0.3333333333333339,True
max_abs_change,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.03136093853495634,0.07779037042787924,0.04379409511986279,0.5,0.7777777777777777,0.6388888888888888,6.166666666666667,4.666666666666667,3.6666666666666665,0.01243315658490645,0.13888888888888884,-2.5000000000000004,False
max_abs_change,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.0,0.0,0.0,,,,6.416666666666667,7.0,5.25,0.0,,-1.166666666666667,False
max_abs_change,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,low,mid,high,12,12,12,-0.015061813238345781,-0.041705193407930496,-0.012855218423653158,0.5,0.27777777777777773,0.3611111111111111,6.333333333333333,7.75,6.416666666666667,0.0022065948146926233,-0.1388888888888889,0.08333333333333393,False
max_abs_change,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.17347679373576966,0.1548656964674038,0.0069794122101628124,0.861111111111111,0.8055555555555555,0.75,3.25,3.3333333333333335,3.8333333333333335,-0.16649738152560684,-0.11111111111111105,0.5833333333333335,True
max_abs_change,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.040441087747000865,0.07077822389508727,-0.0017333447966886653,0.6388888888888888,0.861111111111111,0.6666666666666666,5.75,4.75,4.166666666666667,-0.04217443254368953,0.02777777777777779,-1.583333333333333,True
max_abs_change,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.18000486672518098,0.1516737848889008,0.026073375812369088,0.8333333333333334,0.7777777777777778,0.6944444444444443,3.0,3.1666666666666665,3.4166666666666665,-0.15393149091281189,-0.13888888888888906,0.4166666666666665,True
max_abs_change,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,low,mid,high,12,12,12,-0.11706783283201465,-0.06935418312458048,-0.9038455784126732,0.4166666666666667,0.3611111111111111,0.0,5.666666666666667,6.666666666666667,9.0,-0.7867777455806586,-0.4166666666666667,3.333333333333333,True
max_abs_change,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,low,mid,high,12,12,12,0.18051625963354478,0.15978478958802758,0.010242784753005343,0.8611111111111112,0.9166666666666666,0.6666666666666666,3.0833333333333335,1.6666666666666667,3.5833333333333335,-0.17027347488053945,-0.19444444444444453,0.5,True
max_drawdown,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.021214889487532276,0.03862412840964239,-0.002417227947519125,0.5833333333333334,0.6944444444444443,0.4444444444444444,5.583333333333333,5.666666666666667,5.75,-0.0236321174350514,-0.13888888888888895,0.16666666666666696,True
max_drawdown,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.025823223481352634,0.10801745049010357,0.019104730111242176,0.5555555555555555,0.6666666666666666,0.6944444444444443,5.833333333333333,4.916666666666667,3.75,-0.006718493370110459,0.13888888888888884,-2.083333333333333,False
max_drawdown,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.0,0.0,0.0,,,,6.666666666666667,6.666666666666667,5.333333333333333,0.0,,-1.333333333333334,False
max_drawdown,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,low,mid,high,12,12,12,-0.003922489015769284,-0.05304231932447351,-0.012657416729686649,0.4444444444444444,0.3333333333333333,0.3611111111111111,6.416666666666667,7.416666666666667,6.666666666666667,-0.008734927713917366,-0.08333333333333331,0.25,False
max_drawdown,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.09643734643590897,0.22284969963516932,0.01603485634225803,0.8055555555555555,0.9166666666666666,0.6944444444444445,3.0833333333333335,3.3333333333333335,4.0,-0.08040249009365094,-0.11111111111111094,0.9166666666666665,True
max_drawdown,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.040335838566697174,0.055192000597208406,0.013958127681493892,0.75,0.7222222222222222,0.6944444444444443,5.166666666666667,5.666666666666667,3.8333333333333335,-0.026377710885203284,-0.05555555555555569,-1.3333333333333335,True
max_drawdown,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.1024699205146715,0.23898100297552113,0.016301103936258218,0.75,0.8888888888888888,0.6666666666666666,2.9166666666666665,2.9166666666666665,3.75,-0.08616881657841328,-0.08333333333333337,0.8333333333333335,True
max_drawdown,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,low,mid,high,12,12,12,0.01101028627517115,-0.3725738409278619,-0.7287040397165776,0.38888888888888884,0.38888888888888884,0.0,6.083333333333333,6.25,9.0,-0.7397143259917488,-0.38888888888888884,2.916666666666667,True
max_drawdown,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,low,mid,high,12,12,12,0.09563774101365917,0.23323401045218617,0.021672082508732374,0.7777777777777778,0.9444444444444445,0.7222222222222222,3.25,2.1666666666666665,2.9166666666666665,-0.0739656585049268,-0.05555555555555558,-0.3333333333333335,True
max_drawup,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.021214889487532276,0.03862412840964239,-0.002417227947519125,0.5833333333333334,0.6944444444444443,0.4444444444444444,5.583333333333333,5.666666666666667,5.75,-0.0236321174350514,-0.13888888888888895,0.16666666666666696,True
max_drawup,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.025823223481352634,0.10801745049010357,0.019104730111242176,0.5555555555555555,0.6666666666666666,0.6944444444444443,5.833333333333333,4.916666666666667,3.75,-0.006718493370110459,0.13888888888888884,-2.083333333333333,False
max_drawup,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.0,0.0,0.0,,,,6.666666666666667,6.666666666666667,5.333333333333333,0.0,,-1.333333333333334,False
max_drawup,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,low,mid,high,12,12,12,-0.003922489015769284,-0.05304231932447351,-0.012657416729686649,0.4444444444444444,0.3333333333333333,0.3611111111111111,6.416666666666667,7.416666666666667,6.666666666666667,-0.008734927713917366,-0.08333333333333331,0.25,False
max_drawup,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.09643734643590897,0.22284969963516932,0.01603485634225803,0.8055555555555555,0.9166666666666666,0.6944444444444445,3.0833333333333335,3.3333333333333335,4.0,-0.08040249009365094,-0.11111111111111094,0.9166666666666665,True
