dataset,pred_len,activation,activation_family,amplitude,lee_type,baseline_activation,factor,source_host,sample_count,seed_count,relative_target_mse_change_mean_low,relative_target_mse_change_mean_high,relative_target_mse_change_mean_high_minus_low,aggregate_relative_target_mse_change_low,aggregate_relative_target_mse_change_high,aggregate_relative_target_mse_change_high_minus_low,target_win_rate_low,target_win_rate_high,target_win_rate_high_minus_low,relative_all_mse_change_mean_low,relative_all_mse_change_mean_high,relative_all_mse_change_mean_high_minus_low,aggregate_relative_all_mse_change_low,aggregate_relative_all_mse_change_high,aggregate_relative_all_mse_change_high_minus_low,all_win_rate_low,all_win_rate_high,all_win_rate_high_minus_low
Solar5,96,tanh_cos,cos_perturb,0.1,1,tanh,volatility,10.21.53.162,41760,3,-0.2791610776326521,-0.2687847714980896,0.010376306134562474,-0.0368096753954887,0.0486619584262371,0.08547163382172579,0.4789841182913472,0.4930606281957633,0.014076509904416112,-0.1471955228389344,-0.1109948763996198,0.03620064643931459,-0.0340869650244712,0.0460664704442024,0.0801534354686736,0.4665936473165389,0.4809471633795958,0.014353516063056904
Solar5,96,tanh_rand,random_osc_perturb,0.01,1,tanh,anomaly_density_intensity,10.21.53.162,41760,3,-0.1084533514486599,-0.1600610523364411,-0.0516077008877812,0.0270525738596916,0.0480342991650104,0.020981725305318798,0.5446918852959122,0.5095701125895599,-0.035121772706352306,-0.0460532182846596,-0.0761761110630291,-0.0301228927783695,0.0163836944848299,0.0401642210781574,0.023780526593327498,0.5331757169005491,0.5030194472876152,-0.03015626961293394
Solar5,96,tanh_rand,random_osc_perturb,0.01,1,tanh,cv,10.21.53.162,41760,3,-0.0580456830901561,-0.1158308024634091,-0.057785119373253,0.1053918674588203,0.0287461094558239,-0.0766457580029964,0.5424660882316998,0.5429219715114081,0.0004558832797082468,-0.0354179110150331,-0.0487342888894501,-0.013316377874416994,0.0911933109164238,0.0198525097221136,-0.0713408011943102,0.5378223145545643,0.5357367956636834,-0.002085518890880933
Solar5,96,tanh_rand,random_osc_perturb,0.01,1,tanh,kurtosis,10.21.53.162,41760,3,-0.162396993531015,-0.1227088378421977,0.0396881556888173,0.0664327219128608,0.0216108597815036,-0.0448218621313572,0.5004323389537397,0.5281197200096548,0.02768738105591506,-0.0816638389423873,-0.0551176494650014,0.026546189477385893,0.060913473367691,0.0109790479764342,-0.049934425391256795,0.4861651534803285,0.5229543808834178,0.03678922740308932
Solar5,96,tanh_rand,random_osc_perturb,0.01,1,tanh,max_abs_change,10.21.53.162,41760,3,-0.124282177030732,-0.135051941694038,-0.010769764663306008,0.0452242046594619,0.0458574593067169,0.0006332546472549994,0.5297855440826053,0.5313123254886318,0.0015267814060265783,-0.0731136519498124,-0.062447144692258,0.0106665072575544,0.0110219754278659,0.0367931351065635,0.0257711596786976,0.5033095048980673,0.525220292272546,0.021910787374478713
Solar5,96,tanh_rand,random_osc_perturb,0.01,1,tanh,mean,10.21.53.162,41760,3,-0.110775353050892,-0.1489472500945203,-0.038171897043628306,0.0299072749912738,0.0552962534129619,0.025388978421688097,0.5526797603195739,0.5165427032572455,-0.03613705706232839,-0.0348749485969258,-0.0719599736341259,-0.0370850250372001,0.0179308857768774,0.0436743721365928,0.025743486359715403,0.5424434087882823,0.5058989484483201,-0.03654446033996228
Solar5,96,tanh_rand,random_osc_perturb,0.01,1,tanh,mean_abs_change,10.21.53.162,41760,3,-0.0906277410092028,-0.1252748954191738,-0.034647154409971,0.0542463175952434,0.0420998483896255,-0.012146469205617898,0.5576036866359447,0.5294477823275038,-0.02815590430844095,-0.0439855389451136,-0.055584907084494,-0.011599368139380395,0.019962266087532,0.0377252139151096,0.0177629478275776,0.5385121790651745,0.5268837778883319,-0.011628401176842607
Solar5,96,tanh_rand,random_osc_perturb,0.01,1,tanh,range,10.21.53.162,41760,3,-0.12256484198357,-0.1595308361749383,-0.0369659941913683,0.0287173241376876,0.048506136983633,0.0197888128459454,0.5431744894303118,0.519209384080066,-0.023965105350245763,-0.0342282658100339,-0.0768906027959107,-0.0426623369858768,0.0172109957784414,0.0398281775414943,0.0226171817630529,0.5369640511166845,0.5098109552677835,-0.02715309584890102
Solar5,96,tanh_rand,random_osc_perturb,0.01,1,tanh,skewness,10.21.53.162,41760,3,-0.1390554123684714,-0.1149722889287603,0.024083123439711113,0.066220037639141,0.0225268825888633,-0.043693155050277696,0.508486317977139,0.5344008618578914,0.025914543880752428,-0.0796366677359177,-0.0474597154758738,0.0321769522600439,0.0620373487472534,0.0120355039834976,-0.0500018447637558,0.4952084054959011,0.525978159737525,0.030769754241623926
Solar5,96,tanh_rand,random_osc_perturb,0.01,1,tanh,std,10.21.53.162,41760,3,-0.1017235302095573,-0.1682138423584307,-0.06649031214887341,0.0290127247571945,0.0478162728250026,0.0188035480678081,0.5566697332106716,0.5130204390613172,-0.04364929414935437,-0.0317506979471794,-0.080664550449402,-0.048913852502222605,0.0186053477227687,0.0394489392638206,0.0208435915410519,0.5499540018399264,0.5056396669190008,-0.044314334920925624
Solar5,96,tanh_rand,random_osc_perturb,0.01,1,tanh,turbulence_score,10.21.53.162,41760,3,-0.1098753435331476,-0.1639432426964365,-0.05406789916328891,0.0230489913374185,0.0624491833150386,0.0394001919776201,0.546443419329119,0.5050281720276728,-0.04141524730144619,-0.0456624809212481,-0.0745015461880215,-0.028839065266773406,0.0101593099534511,0.058698184788227,0.0485388748347759,0.5363061677772083,0.490549889451537,-0.04575627832567131
Solar5,96,tanh_rand,random_osc_perturb,0.01,1,tanh,volatility,10.21.53.162,41760,3,-0.0983705387535683,-0.2042814037583693,-0.10591086500480101,0.0248671453446149,0.053843542933464,0.028976397588849102,0.5522316538882804,0.4996347699050402,-0.05259688398324025,-0.0329214474763567,-0.0847282628305118,-0.0518068153541551,0.0144710801541805,0.0475284978747367,0.033057417720556204,0.54223713033954,0.493791088385683,-0.048446041953857044
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,anomaly_density_intensity,10.21.53.162,41760,3,-0.1762039519640484,-0.2396187177608958,-0.0634147657968474,0.0111647797748446,-0.0411070361733436,-0.0522718159481882,0.5165324127349444,0.4574381010845099,-0.05909431165043455,-0.1033462163823625,-0.1454223501436225,-0.042076133761260015,0.0022032635752111,-0.0377012453973293,-0.0399045089725404,0.4920598388952819,0.4392265193370165,-0.05283331955826537
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,cv,10.21.53.162,41760,3,-0.1034401374332601,-0.1930194834332647,-0.0895793460000046,0.0483921244740486,-0.0104768304154276,-0.0588689548894762,0.5134636665437108,0.5197277196520862,0.006264053108375411,-0.0676316377655623,-0.1155607543831399,-0.047929116617577594,0.0317865423858165,-0.0111850257962942,-0.042971568182110696,0.505471535718677,0.4948317156183033,-0.010639820100373676
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,kurtosis,10.21.53.162,41760,3,-0.2512119029860425,-0.2095946232121284,0.041617279773914106,-0.0123539194464683,-0.0226739570498466,-0.010320037603378301,0.4606571552096843,0.4844315713251267,0.0237744161154424,-0.1416019337278933,-0.1314814277857851,0.010120505942108199,-0.0052044349722564,-0.0284199770539999,-0.0232155420817435,0.4459576307825335,0.4647839729664494,0.018826342183915934
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,max_abs_change,10.21.53.162,41760,3,-0.2652681343912898,-0.2185422637152222,0.04672587067606762,0.0322811305522918,-0.0295591447502374,-0.061840275302529196,0.5152237225311094,0.4761939297240454,-0.03902979280706398,-0.1509587958376011,-0.1332167937248356,0.017742002112765498,0.00423464179039,-0.0290088597685098,-0.033243501558899796,0.4657135292560233,0.460927584581354,-0.004785944674669251
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,mean,10.21.53.162,41760,3,-0.1907725505961933,-0.2243803648220624,-0.03360781422586909,0.0022390680387616,-0.0195877142250537,-0.0218267822638153,0.5166444740346205,0.471573907839617,-0.04507056619500355,-0.1024001891953887,-0.1246081309321944,-0.02220794173680571,-0.0063816374167799,-0.0223676785826683,-0.0159860411658884,0.4941744340878828,0.4531931264426776,-0.04098130764520519
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,mean_abs_change,10.21.53.162,41760,3,-0.1428509788882348,-0.2212777673013766,-0.0784267884131418,0.0314651988446712,-0.0285889711230993,-0.0600541699677705,0.5696730305025236,0.4743025525238223,-0.0953704779787013,-0.0558851328677087,-0.1261433294700123,-0.0702581966023036,0.0219511818140745,-0.0254838597029447,-0.0474350415170192,0.5260039499670837,0.4628602043549806,-0.06314374561210306
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,range,10.21.53.162,41760,3,-0.1918674850430541,-0.2355274001736902,-0.04365991513063611,0.001880221767351,-0.0250287521630525,-0.0269089739304035,0.5135554759345515,0.4740443520940063,-0.039511123840545226,-0.1036146458066381,-0.1324707190198097,-0.0288560732131716,-0.0066278669983148,-0.0248367134481668,-0.018208846449851997,0.4948047294876388,0.4582094364632966,-0.036595293024342224
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,skewness,10.21.53.162,41760,3,-0.2117557497009963,-0.1956014024958476,0.016154347205148717,-0.0066466811113059,-0.0190936960279941,-0.0124470149166882,0.4710772428126082,0.4954703491503844,0.024393106337776194,-0.1291870138023203,-0.124577565941703,0.004609447860617316,0.000438246934209,-0.0251006595790386,-0.0255389065132476,0.459300311742293,0.4714754419470153,0.012175130204722273
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,std,10.21.53.162,41760,3,-0.1846266994407208,-0.2392228323168941,-0.05459613287617329,-0.0001723204331938,-0.0252873562276363,-0.0251150357944425,0.514719411223551,0.4731642694928085,-0.04155514173074254,-0.1012495829438801,-0.1334056767839432,-0.032156093840063085,-0.0065172677859663,-0.0232059098780155,-0.0166886420920492,0.496688132474701,0.4602952308856926,-0.03639290158900843
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,turbulence_score,10.21.53.162,41760,3,-0.2144506410064469,-0.2456168910011992,-0.031166249994752315,-0.0183312706649303,-0.0436672940850257,-0.0253360234200954,0.4921123070789908,0.45438984380572,-0.03772246327327078,-0.1296134511237489,-0.1506617687281167,-0.021048317604367817,-0.0265600997954607,-0.0399764850735664,-0.013416385278105701,0.4717239022723389,0.4246487411739533,-0.04707516109838561
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,volatility,10.21.53.162,41760,3,-0.1920692409410654,-0.2859776919832377,-0.0939084510421723,-0.0129507631063461,-0.0423670411109924,-0.029416278004646298,0.502053669222344,0.4533114195276357,-0.04874224969470825,-0.1163716132912206,-0.1528526787878963,-0.036481065496675694,-0.020794041454792,-0.0366719551384449,-0.015877913683652902,0.4777519167579409,0.4326150474799123,-0.04513686927802857
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,anomaly_density_intensity,10.21.53.162,41760,3,-0.3265876302683829,-0.1640132333504412,0.16257439691794168,-0.0058287703432142,0.0169936735183,0.0228224438615142,0.4858907870652837,0.492726057677479,0.006835270612195299,-0.1321678184742929,-0.073001287126548,0.0591665313477449,-0.0140231996774673,0.0230017695575952,0.0370249692350625,0.4776540573520439,0.4944224541201871,0.01676839676814318
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,cv,10.21.53.162,41760,3,-0.0656241578263849,-0.3230393461712421,-0.2574151883448572,0.0901829227805137,-0.0052129654213786,-0.09539588820189229,0.5263733592610598,0.4861454568511825,-0.04022790240987728,-0.0307995103247554,-0.1293302573436481,-0.0985307470188927,0.0795211642980575,-0.0035496363416314,-0.0830708006396889,0.5181088964511424,0.4848773064485448,-0.03323159000259762
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,kurtosis,10.21.53.162,41760,3,-0.1462288278690633,-0.2673829029536924,-0.12115407508462908,0.0681332945823669,-0.0081722028553485,-0.0763054974377154,0.5101599654128837,0.4829889173885689,-0.027171048024314748,-0.0694618290210988,-0.1231642478786047,-0.05370241885750589,0.062864176928997,-0.0131055973470211,-0.0759697742760181,0.493514915693904,0.4786333059091129,-0.014881609784791083
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,max_abs_change,10.21.53.162,41760,3,-0.7475147817802814,-0.1595567502331006,0.5879580315471808,-0.018078476190567,0.0213314890861511,0.0394099652767181,0.437648927720413,0.5032748708245397,0.06562594310412673,-0.2891423684818454,-0.0737284930517606,0.21541387543008478,-0.0285220313817262,0.0195856802165508,0.048107711598276995,0.3963463065925338,0.5004366494432719,0.10409034285073815
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,mean,10.21.53.162,41760,3,-0.3808939240067436,-0.1536615594174582,0.2272323645892854,-0.0180625189095735,0.0403993241488933,0.0584618430584668,0.4921146065560234,0.5012823800974608,0.00916777354143744,-0.1435871048423809,-0.0602168351668603,0.08337026967552061,-0.0191996823996305,0.0390264987945556,0.0582261811941861,0.4863347370159359,0.4986321278960417,0.01229739088010584
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,mean_abs_change,10.21.53.162,41760,3,-0.6798752640370219,-0.1503475347055435,0.5295277293314784,-0.017255438491702,0.0267231427133083,0.0439785812050103,0.4630239192451174,0.5047242279920111,0.04170030874689373,-0.2308691996529403,-0.0624400573130149,0.1684291423399254,-0.0089789144694805,0.0269633866846561,0.0359423011541366,0.4621461487820935,0.50503149485328,0.04288534607118655
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,range,10.21.53.162,41760,3,-0.4553242158819426,-0.1592802034653722,0.2960440124165704,-0.0246382225304842,0.0288411397486925,0.0534793622791767,0.4795174967156336,0.4998921561578834,0.02037465944224981,-0.1735044105633888,-0.0706873579749375,0.10281705258845131,-0.0239422917366027,0.0268192701041698,0.050761561840772504,0.4742625104502568,0.4948953914731469,0.02063288102289007
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,skewness,10.21.53.162,41760,3,-0.1207417907084518,-0.2705846519443808,-0.149842861235929,0.0705227702856063,-0.0090457703918218,-0.0795685406774281,0.5223415310010392,0.4831301111600803,-0.03921141984095888,-0.0667785062811829,-0.1227384730556579,-0.055959966774475,0.0642809122800827,-0.0147284604609012,-0.07900937274098391,0.4971712273409537,0.4779393761324127,-0.019231851208540984
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,std,10.21.53.162,41760,3,-0.3692281020562148,-0.1596132423479714,0.20961485970824342,-0.0174206625670194,0.0332266725599765,0.0506473351269959,0.4904696762425901,0.5002277558457334,0.009758079603143344,-0.1453869747647214,-0.0670132381511001,0.0783737366136213,-0.0181624181568622,0.0317498482763767,0.0499122664332389,0.4856361149110807,0.4982159125417552,0.01257979763067446
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,turbulence_score,10.21.53.162,41760,3,-0.3155324091364206,-0.1652671878027307,0.1502652213336899,-0.0186230689287185,0.0299986880272626,0.0486217569559811,0.4894925679138903,0.4832687060175212,-0.006223861896369087,-0.13769616034422,-0.072266971804018,0.065429188540202,-0.0231258533895015,0.037101075053215,0.0602269284427165,0.4825445640412324,0.4807554215137153,-0.001789142527517107
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,volatility,10.21.53.162,41760,3,-0.3178022665747372,-0.2024167893555452,0.11538547721919201,-0.0167552325874567,0.0273001976311206,0.0440554302185773,0.4871987951807229,0.4870343316289262,-0.000164463551796723,-0.1322384638457387,-0.0717504614535505,0.0604880023921882,-0.0223383400589227,0.0326727107167243,0.055011050775647,0.4835706462212486,0.4920866812758704,0.008516035054621784
Solar5,96,tanh_sin,sin_perturb,0.1,1,tanh,anomaly_density_intensity,10.21.53.162,41760,3,-0.1634714640191282,-0.3019706955041672,-0.138499231485039,0.0111584523692727,-0.0049491706304252,-0.0161076229996979,0.5233374008541793,0.4786922325605305,-0.04464516829364884,-0.1273910319611668,-0.1654176377076431,-0.03802660574647629,-0.0193322040140628,-0.0154927335679531,0.0038394704461097023,0.4768913971934106,0.4493394335064,-0.027551963687010628
Solar5,96,tanh_sin,sin_perturb,0.1,1,tanh,cv,10.21.53.162,41760,3,-0.1228953858322896,-0.2105053677174173,-0.0876099818851277,0.0700045451521873,-0.0125433877110481,-0.0825479328632354,0.5187165775401069,0.5141715807494769,-0.004544996790630029,-0.0636146420227926,-0.1437209440287089,-0.08010630200591631,0.0626320019364357,-0.0281552821397781,-0.0907872840762138,0.5147058823529411,0.4803119649990489,-0.034393917353892245
Solar5,96,tanh_sin,sin_perturb,0.1,1,tanh,kurtosis,10.21.53.162,41760,3,-0.298802445082454,-0.1953820399408776,0.10342040514157641,0.0599308609962463,0.0012510642409324,-0.0586797967553139,0.4966493731085171,0.5118030412744388,0.015153668165921674,-0.1412347420946149,-0.1477342061390853,-0.00649946404447041,0.0537039339542388,-0.0297164041548967,-0.0834203381091355,0.4697362732382187,0.4692734733285059,-0.0004627999097128188
Solar5,96,tanh_sin,sin_perturb,0.1,1,tanh,max_abs_change,10.21.53.162,41760,3,-0.2406034297659166,-0.1776166212136297,0.06298680855228689,0.0102513339370489,0.01638750359416,0.0061361696571111,0.5221074927190892,0.5129175460301288,-0.009189946688960338,-0.1805567620953307,-0.1075178042253136,0.0730389578700171,-0.0370593778789043,0.0009039407013915,0.0379633185802958,0.447445062218692,0.489593188268685,0.04214812604999296
Solar5,96,tanh_sin,sin_perturb,0.1,1,tanh,mean,10.21.53.162,41760,3,-0.2135263544428844,-0.237874050423723,-0.024347695980838607,-0.0213204585015773,0.021778205409646,0.0430986639112233,0.516390058624391,0.489869197230059,-0.026520861394332018,-0.1499993015316188,-0.117611477042365,0.0323878244892538,-0.0422646030783653,0.0138603784143924,0.0561249814927577,0.4736190240277433,0.4676412755407369,-0.005977748487006385
Solar5,96,tanh_sin,sin_perturb,0.1,1,tanh,mean_abs_change,10.21.53.162,41760,3,-0.2505879729013319,-0.1880945917511196,0.0624933811502123,-0.0236943922936916,0.0150347976014018,0.0387291898950934,0.5275400482773754,0.50891385193421,-0.018626196343165424,-0.1768183668212556,-0.1053789300001667,0.0714394368210889,-0.0551192574203014,0.0048096901737153,0.0599289475940167,0.4505156901470265,0.4889008166238546,0.03838512647682807
Solar5,96,tanh_sin,sin_perturb,0.1,1,tanh,range,10.21.53.162,41760,3,-0.2350499337494224,-0.245765596308119,-0.010715662558696604,-0.0065874769352376,0.023885129019618,0.0304726059548556,0.514152633464708,0.4949672873678913,-0.019185346096816658,-0.1560415570051442,-0.131120873314341,0.02492068369080319,-0.0327113382518291,0.0060142120346426,0.0387255502864717,0.4662605995461603,0.4681501186282263,0.0018895190820660268
Solar5,96,tanh_sin,sin_perturb,0.1,1,tanh,skewness,10.21.53.162,41760,3,-0.2269314274662106,-0.1775546703016818,0.0493767571645288,0.0646210685372352,0.0030422043055295,-0.06157886423170571,0.5118346611245814,0.5187796875765144,0.006945026451932956,-0.118199186242397,-0.1344451744146159,-0.016245988172218895,0.0603381134569644,-0.0265470445156097,-0.0868851579725741,0.485278836162106,0.4766661769746829,-0.0086126591874231
Solar5,96,tanh_sin,sin_perturb,0.1,1,tanh,std,10.21.53.162,41760,3,-0.2169685572132487,-0.2581192581665525,-0.04115070095330381,-0.0207265764474868,0.0213140603154897,0.0420406367629765,0.5157318741450069,0.4911828283211347,-0.024549045823872184,-0.1585263724764748,-0.1330030109194175,0.02552336155705731,-0.0438365377485752,0.0074941809289157,0.051330718677490894,0.4685818513451892,0.4682012969775114,-0.00038055436767781003
