stage,dataset,pred_len,config_name,activation,output_activation,perturb_amplitude,perturb_frequency,perturb_phase,activation_signature,placement,seed,batch_size,train_epochs,patch_len,stride,d_layers,factor,learning_rate,features,model,data,root_path,data_path,target,freq,enc_in,c_out,seq_len,label_len,e_layers,d_model,n_heads,d_ff,dropout,fc_dropout,lradj,pct_start,mse,mae,summary_path,setting,config_path,pred_path,true_path,run_id,server_id,server_ip
stage2,ETTm2,672,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.3597329556941986,0.3789574205875397,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,ETTm2_pl672_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0,./results/ETTm2_pl672_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/config.json,./results/ETTm2_pl672_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/pred.npy,./results/ETTm2_pl672_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-162,10.21.53.162
stage2,ETTm2,672,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.3582035601139068,0.3795951008796692,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,ETTm2_pl672_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0,./results/ETTm2_pl672_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/config.json,./results/ETTm2_pl672_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/pred.npy,./results/ETTm2_pl672_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-82,10.21.53.82
stage2,ETTm2,672,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.3578328490257263,0.3786992728710174,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,ETTm2_pl672_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0,./results/ETTm2_pl672_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/config.json,./results/ETTm2_pl672_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/pred.npy,./results/ETTm2_pl672_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-113,10.21.53.113
stage2,ETTm2,672,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.3623960018157959,0.3792531192302704,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,ETTm2_pl672_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0,./results/ETTm2_pl672_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/config.json,./results/ETTm2_pl672_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/pred.npy,./results/ETTm2_pl672_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-142,10.21.53.142
stage2,ETTm2,672,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.3615551292896271,0.3803972005844116,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,ETTm2_pl672_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0,./results/ETTm2_pl672_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/config.json,./results/ETTm2_pl672_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/pred.npy,./results/ETTm2_pl672_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-162,10.21.53.162
stage2,ETTm2,672,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.3613454103469848,0.3791247308254242,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,ETTm2_pl672_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0,./results/ETTm2_pl672_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/config.json,./results/ETTm2_pl672_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/pred.npy,./results/ETTm2_pl672_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-82,10.21.53.82
stage2,ETTm2,672,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.36240354180336,0.3792477548122406,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,ETTm2_pl672_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/config.json,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/pred.npy,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-113,10.21.53.113
stage2,ETTm2,672,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.3615574836730957,0.3803922832012176,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,ETTm2_pl672_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/config.json,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/pred.npy,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-142,10.21.53.142
stage2,ETTm2,672,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.3613563477993011,0.3791237473487854,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,ETTm2_pl672_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/config.json,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/pred.npy,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-162,10.21.53.162
stage2,Solar3,96,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4908823668956756,0.430862545967102,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,Solar3_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0,./results/Solar3_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/config.json,./results/Solar3_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/pred.npy,./results/Solar3_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-82,10.21.53.82
stage2,Solar3,96,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4914367496967315,0.4294028878211975,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,Solar3_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0,./results/Solar3_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/config.json,./results/Solar3_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/pred.npy,./results/Solar3_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-113,10.21.53.113
stage2,Solar3,96,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4863777756690979,0.4259832203388214,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,Solar3_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0,./results/Solar3_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/config.json,./results/Solar3_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/pred.npy,./results/Solar3_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-142,10.21.53.142
stage2,Solar3,96,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4955626428127289,0.4314562082290649,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,Solar3_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0,./results/Solar3_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/config.json,./results/Solar3_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/pred.npy,./results/Solar3_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-162,10.21.53.162
stage2,Solar3,96,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4960492849349975,0.4323900640010834,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,Solar3_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0,./results/Solar3_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/config.json,./results/Solar3_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/pred.npy,./results/Solar3_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-82,10.21.53.82
stage2,Solar3,96,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4898048341274261,0.4280861616134643,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,Solar3_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0,./results/Solar3_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/config.json,./results/Solar3_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/pred.npy,./results/Solar3_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-113,10.21.53.113
stage2,Solar3,96,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.497973084449768,0.4339292645454407,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,Solar3_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-142,10.21.53.142
stage2,Solar3,96,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4958961009979248,0.432342529296875,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,Solar3_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-162,10.21.53.162
