stage,dataset,pred_len,config_name,activation,output_activation,perturb_amplitude,perturb_frequency,perturb_phase,activation_signature,placement,seed,batch_size,train_epochs,patch_len,stride,d_layers,factor,learning_rate,features,model,data,root_path,data_path,target,freq,enc_in,c_out,seq_len,label_len,e_layers,d_model,n_heads,d_ff,dropout,fc_dropout,lradj,pct_start,mse,mae,summary_path,setting,config_path,pred_path,true_path,run_id,server_id,server_ip
stage1,Solar3,96,gelu_ffn_linear,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4451843202114105,0.4154898822307586,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,Solar3_pl96_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0,./results/Solar3_pl96_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/config.json,./results/Solar3_pl96_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/pred.npy,./results/Solar3_pl96_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-142,10.21.53.142
stage1,Solar3,96,tanh_ffn_linear,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4502849876880646,0.4181248247623443,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,Solar3_pl96_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0,./results/Solar3_pl96_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/config.json,./results/Solar3_pl96_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/pred.npy,./results/Solar3_pl96_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-142,10.21.53.142
stage1,Solar3,96,tanh_ffn_linear,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4533994197845459,0.4203450679779053,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,Solar3_pl96_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0,./results/Solar3_pl96_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/config.json,./results/Solar3_pl96_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/pred.npy,./results/Solar3_pl96_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-162,10.21.53.162
stage1,Solar3,96,tanh_ffn_linear,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4506653249263763,0.4179311394691467,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,Solar3_pl96_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0,./results/Solar3_pl96_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/config.json,./results/Solar3_pl96_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/pred.npy,./results/Solar3_pl96_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-82,10.21.53.82
stage1,Solar3,96,softsign_ffn_linear,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4505556225776672,0.4181805253028869,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,Solar3_pl96_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0,./results/Solar3_pl96_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/config.json,./results/Solar3_pl96_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/pred.npy,./results/Solar3_pl96_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-162,10.21.53.162
stage1,Solar3,96,softsign_ffn_linear,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4555118381977081,0.421279639005661,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,Solar3_pl96_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0,./results/Solar3_pl96_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/config.json,./results/Solar3_pl96_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/pred.npy,./results/Solar3_pl96_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-82,10.21.53.82
stage1,Solar3,96,softsign_ffn_linear,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4528428912162781,0.4186993241310119,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,Solar3_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0,./results/Solar3_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/config.json,./results/Solar3_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/pred.npy,./results/Solar3_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-113,10.21.53.113
stage1,Solar3,96,tanh_sin001_ffn_linear,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4502809047698974,0.4181233048439026,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,Solar3_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-113,10.21.53.113
stage1,Solar3,96,tanh_sin001_ffn_linear,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4533104002475738,0.4203459024429321,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,Solar3_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-142,10.21.53.142
stage1,Solar3,96,tanh_sin001_ffn_linear,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4505689740180969,0.4179059565067291,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,Solar3_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-162,10.21.53.162
stage1,Solar5,24,gelu_ffn_linear,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.1138628721237182,0.1611057817935943,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,Solar5_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0,./results/Solar5_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/config.json,./results/Solar5_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/pred.npy,./results/Solar5_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-82,10.21.53.82
stage1,Solar5,24,gelu_ffn_linear,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.1155915930867195,0.1635989546775818,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,Solar5_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0,./results/Solar5_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/config.json,./results/Solar5_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/pred.npy,./results/Solar5_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-113,10.21.53.113
stage1,Solar5,24,gelu_ffn_linear,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.1149209812283515,0.1643429100513458,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,Solar5_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0,./results/Solar5_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/config.json,./results/Solar5_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/pred.npy,./results/Solar5_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-142,10.21.53.142
stage1,Solar5,24,tanh_ffn_linear,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.1130341365933418,0.1603801250457763,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,Solar5_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0,./results/Solar5_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/config.json,./results/Solar5_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/pred.npy,./results/Solar5_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-142,10.21.53.142
stage1,Solar5,24,tanh_ffn_linear,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.1134357303380966,0.1618496477603912,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,Solar5_pl24_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0,./results/Solar5_pl24_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/config.json,./results/Solar5_pl24_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/pred.npy,./results/Solar5_pl24_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-162,10.21.53.162
stage1,Solar5,24,tanh_ffn_linear,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.1133462637662887,0.1641501635313034,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,Solar5_pl24_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0,./results/Solar5_pl24_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/config.json,./results/Solar5_pl24_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/pred.npy,./results/Solar5_pl24_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-82,10.21.53.82
stage1,Solar5,24,softsign_ffn_linear,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.1133666560053825,0.1610956192016601,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,Solar5_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0,./results/Solar5_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/config.json,./results/Solar5_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/pred.npy,./results/Solar5_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-162,10.21.53.162
stage1,Solar5,24,softsign_ffn_linear,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.1149992197751998,0.1654264628887176,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,Solar5_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0,./results/Solar5_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/config.json,./results/Solar5_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/pred.npy,./results/Solar5_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-82,10.21.53.82
