model_scope,target_kind,abstain,feature,train_gain_vs_static,train_regret_vs_oracle,fold,eval_name,feature_set,variant
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/672,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:ETTm2/672,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.0019461988542153034,0.04329971662817682,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0014794577659206487,0.04379357401535574,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.0014794577659206487,0.04379357401535574,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.00036137796158875694,0.0034309068167856826,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.001657594249285859,0.002115375343339535,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0,0.003804104191580581,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.0,0.003804104191580581,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0,0.003804104191580581,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,0.0,0.003804104191580581,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.0019461988542153034,0.04329971662817682,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0014794577659206487,0.04379357401535574,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.0014794577659206487,0.04379357401535574,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,6.050397703489217e-05,0.0030952693763145094,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.001356720264731994,0.001779737902868362,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0,0.0031614675811082317,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.0,0.0031614675811082317,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0,0.0031614675811082317,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,0.0,0.0031614675811082317,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.0019461988542153034,0.04329971662817682,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0014794577659206487,0.04379357401535574,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.0014794577659206487,0.04379357401535574,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.002012959544275809,0.0021602043539710233,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.000835007933942764,0.0033147816019959437,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.00032209607473606544,0.003855221739116653,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0008853169010384821,0.003280971433770716,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,5.0772819048928175e-05,0.004124018976095727,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.0019461988542153034,0.04329971662817682,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0014794577659206487,0.04379357401535574,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.0014794577659206487,0.04379357401535574,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.002012959544275809,0.0021602043539710233,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.0031342931751371108,0.0010226152629708844,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0009259619674645502,0.003223827568474158,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.00032209607473606544,0.003855221739116653,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0009762709345602683,0.00319001740024893,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,5.0772819048928175e-05,0.004124018976095727,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.0019461988542153034,0.04329971662817682,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.006479078920747481,0.03871463650381604,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0014794577659206487,0.04379357401535574,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.0014794577659206487,0.04379357401535574,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.0003613779615887569,0.0025874847234114247,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.0008289510219600466,0.0021153753433395353,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0006701731184190113,0.0022732103893296856,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.00032209607473606544,0.002625441348618518,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0,0.002960682098206324,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,5.0772819048928175e-05,0.0028942385855975916,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,PatchTST-transfer:Solar5/24,leave_cell,frequency_only,frequency_only:config:abstain
