model_scope,target_kind,abstain,feature,train_gain_vs_static,train_regret_vs_oracle,fold,eval_name,feature_set,variant
PatchTST-transfer,action,True,input_mid_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm1/96,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_high_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm1/96,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_spectral_entropy,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_spectral_entropy,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_dominant_frequency_energy_ratio,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_top3_frequency_energy_ratio,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_low_freq_energy_ratio,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_mid_freq_energy_ratio,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_high_freq_energy_ratio,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_spectral_entropy,0.0006839261068868097,0.0031449979153868757,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_dominant_frequency_energy_ratio,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_top3_frequency_energy_ratio,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_low_freq_energy_ratio,9.349984459492966e-05,0.0037391450895245776,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_mid_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_high_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_spectral_entropy,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_spectral_entropy,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_dominant_frequency_energy_ratio,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_top3_frequency_energy_ratio,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_low_freq_energy_ratio,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_mid_freq_energy_ratio,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_high_freq_energy_ratio,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_spectral_entropy,0.0006839261068868097,0.0031449979153868757,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_dominant_frequency_energy_ratio,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_top3_frequency_energy_ratio,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_low_freq_energy_ratio,9.349984459492966e-05,0.0037391450895245776,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_mid_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_high_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_spectral_entropy,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_spectral_entropy,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_dominant_frequency_energy_ratio,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_top3_frequency_energy_ratio,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_low_freq_energy_ratio,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_mid_freq_energy_ratio,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_high_freq_energy_ratio,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_spectral_entropy,0.0006839261068868097,0.0031449979153868757,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_dominant_frequency_energy_ratio,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_top3_frequency_energy_ratio,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_low_freq_energy_ratio,9.349984459492966e-05,0.0037391450895245776,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_mid_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_high_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_spectral_entropy,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_spectral_entropy,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_dominant_frequency_energy_ratio,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_top3_frequency_energy_ratio,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_low_freq_energy_ratio,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_mid_freq_energy_ratio,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_high_freq_energy_ratio,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_spectral_entropy,0.0006839261068868097,0.0031449979153868757,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_dominant_frequency_energy_ratio,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_top3_frequency_energy_ratio,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_low_freq_energy_ratio,9.349984459492966e-05,0.0037391450895245776,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_mid_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_high_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_spectral_entropy,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/48,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_spectral_entropy,0.0,0.04858274002821955,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_dominant_frequency_energy_ratio,0.0,0.04858274002821955,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_top3_frequency_energy_ratio,0.0,0.04858274002821955,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_low_freq_energy_ratio,0.0,0.04858274002821955,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_mid_freq_energy_ratio,0.0,0.04858274002821955,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
Informer-fullgrid,action,True,input_high_freq_energy_ratio,0.0,0.04858274002821955,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_spectral_entropy,0.0006839261068868097,0.0031449979153868757,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_dominant_frequency_energy_ratio,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_top3_frequency_energy_ratio,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_low_freq_energy_ratio,9.349984459492966e-05,0.0037391450895245776,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_mid_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
PatchTST-transfer,action,True,input_high_freq_energy_ratio,0.0,0.0038412572813124207,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_spectral_entropy,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
iTransformer-stage1,action,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/96,leave_cell,frequency_only,frequency_only:action:abstain
