dataset,pred_len,seq_len,label_len,e_layers,d_layers,factor,batch_size,train_epochs,config_name,activation,encoder_activation,decoder_activation,output_activation,activation_signature,mse_mean,mse_std,mae_mean,mae_std,seed_count,run_count,has_arrays_count,improvement_vs_gelu_mean,improvement_vs_gelu_min,win_rate_vs_gelu,paired_seed_count,patch_len,stride,d_model,n_heads,d_ff,placement,model_scope,model_family,baseline_config,search_space,action,servers
ETTh1,168,168.0,168.0,2.0,1.0,5.0,32,6,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,1.035870133333333,0.0974410401191578,0.8030495666666667,0.0260518966687309,3,3,0.0,0.0109098318595302,-0.0906105774394089,0.6666666666666666,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,168,168.0,168.0,2.0,1.0,5.0,32,6,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,1.0471051666666666,0.0209829022981411,0.8255935600000001,0.0136836167874287,3,3,0.0,,,,,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,baseline,
ETTh1,168,168.0,168.0,2.0,1.0,5.0,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,1.0558157333333331,0.0248576488233165,0.8228075,0.0102059863103719,3,3,0.0,-0.0088190360092839,-0.0430733092735005,0.3333333333333333,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,168,168.0,168.0,2.0,1.0,5.0,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,1.0633554,0.0184501764417037,0.8323334533333333,0.0122553278124469,3,3,3.0,-0.0155563846671888,-0.0189711087740487,0.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,other_linear,
ETTh1,168,168.0,168.0,2.0,1.0,5.0,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,1.1057082333333332,0.0140117403024511,0.8483192,0.0123114788742051,3,3,0.0,-0.0561513736676547,-0.0667475364443596,0.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,output_tanh,
ETTh1,336,168.0,168.0,2.0,1.0,5.0,32,6,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,1.2189896666666666,0.0419643624568911,0.8848780666666666,0.0226696177754132,3,3,0.0,0.1035180187470523,0.0491912782887258,1.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,336,168.0,168.0,2.0,1.0,5.0,32,6,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,1.2286496666666666,0.0677930667319552,0.89265695,0.0389638538094924,3,3,0.0,0.0962588710629431,0.0278770092158538,1.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,336,168.0,168.0,2.0,1.0,5.0,32,6,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,1.2295438666666667,0.0758092228456625,0.8924056133333332,0.0404670298065293,3,3,0.0,0.0955879902556678,0.0261466457485885,1.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,336,168.0,168.0,2.0,1.0,5.0,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,1.2891082666666664,0.0968092969161708,0.92143214,0.0393595284705901,3,3,0.0,0.0514734688466278,-0.0497722998299622,0.6666666666666666,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,336,168.0,168.0,2.0,1.0,5.0,32,6,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,1.2958933666666663,0.0446285051739729,0.9186521,0.0275540922283786,3,3,3.0,0.0474150730163504,0.0242348424509253,1.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,other_linear,
ETTh1,336,168.0,168.0,2.0,1.0,5.0,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,1.3405234,0.1170239885828542,0.9534422833333333,0.0618938585479273,3,3,0.0,0.0137409116013011,-0.083400678271816,0.6666666666666666,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,output_tanh,
ETTh1,336,168.0,168.0,2.0,1.0,5.0,32,6,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,1.3606628333333333,0.026050488131575,0.9479418766666666,0.0221550629994958,3,3,0.0,,,,,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,baseline,
ETTh1,336,168.0,168.0,2.0,1.0,5.0,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,1.3777115666666668,0.0715415745724354,0.9595515866666666,0.0373352159535006,3,3,3.0,-0.0127777933477377,-0.0544599103661524,0.3333333333333333,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,other_linear,
ETTh1,336,168.0,168.0,2.0,1.0,5.0,32,6,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,1.3929322666666666,0.0134537881153723,0.9549682566666666,0.0104205002454408,3,3,0.0,-0.0238566098864403,-0.036478848628895,0.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,720,336.0,336.0,2.0,1.0,5.0,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,1.3278413666666666,0.0300693136673141,0.9371730133333332,0.0227452797254844,3,3,0.0,0.0597197891267416,0.0432461610302502,1.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,output_tanh,
ETTh1,720,336.0,336.0,2.0,1.0,5.0,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,1.3639058333333332,0.0401669720143718,0.9478675666666666,0.0113080803851464,3,3,0.0,0.034371578295562,0.0246076196993136,1.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,other_linear,
