setting,model,dataset,data,data_path,features,target,freq,seq_len,label_len,pred_len,patch_len,stride,e_layers,d_model,n_heads,d_ff,dropout,fc_dropout,head_dropout,batch_size,train_epochs,learning_rate,activation,output_activation,perturb_amplitude,perturb_frequency,perturb_phase,activation_signature,placement,seed,mse,mae,rmse,mape,mspe,rse,corr,server_id,server_ip,run_id,des,config_path,pred_path,true_path,summary_path,stage,config_name
Solar3_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2024,0.497973084449768,0.4339292645454407,0.7056720852851868,1.389634609222412,145.23387145996094,0.6108927726745605,0.3273060023784637,4090-142,10.21.53.142,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,stage2,tanh_sin001_ffn_outtanh
Solar3_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2025,0.4958961009979248,0.432342529296875,0.7041988968849182,1.3983163833618164,153.49057006835938,0.6096174716949463,0.3289120197296142,4090-162,10.21.53.162,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,stage2,tanh_sin001_ffn_outtanh
Solar3_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2026,0.4898436069488525,0.4281053841114044,0.699888288974762,1.3914532661437988,158.12911987304688,0.6058858036994934,0.3307640850543976,4090-82,10.21.53.82,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,stage2,tanh_sin001_ffn_outtanh
Solar5_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2024,0.2050019055604934,0.2362672537565231,0.4527713656425476,1.0711345672607422,569.07373046875,0.4714012444019317,0.618962824344635,4090-113,10.21.53.113,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024,./results/Solar5_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/config.json,./results/Solar5_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/pred.npy,./results/Solar5_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,stage2,gelu_ffn_outtanh
Solar5_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2025,0.2045569866895675,0.2360542714595794,0.4522797763347626,1.0694304704666138,572.3757934570312,0.4708894193172455,0.6190428137779236,4090-142,10.21.53.142,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025,./results/Solar5_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/config.json,./results/Solar5_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/pred.npy,./results/Solar5_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,stage2,gelu_ffn_outtanh
Solar5_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2026,0.2052624672651291,0.2367521375417709,0.4530590176582336,1.0692708492279053,590.2252807617188,0.4717007279396057,0.6183276176452637,4090-162,10.21.53.162,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026,./results/Solar5_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/config.json,./results/Solar5_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/pred.npy,./results/Solar5_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,stage2,gelu_ffn_outtanh
Solar5_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2024,0.2039974182844162,0.2358430176973343,0.4516607224941253,1.0906072854995728,612.7151489257812,0.4702449142932892,0.621013879776001,4090-82,10.21.53.82,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024,./results/Solar5_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/config.json,./results/Solar5_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/pred.npy,./results/Solar5_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,stage2,tanh_ffn_outtanh
Solar5_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2025,0.2039380818605423,0.2369109541177749,0.4515950381755829,1.0947132110595703,628.4965209960938,0.4701765477657318,0.6208938360214233,4090-113,10.21.53.113,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025,./results/Solar5_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/config.json,./results/Solar5_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/pred.npy,./results/Solar5_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,stage2,tanh_ffn_outtanh
Solar5_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2026,0.203999176621437,0.235610157251358,0.4516626894474029,1.0823732614517212,604.1600952148438,0.4702469408512115,0.6204850673675537,4090-142,10.21.53.142,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026,./results/Solar5_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/config.json,./results/Solar5_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/pred.npy,./results/Solar5_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,stage2,tanh_ffn_outtanh
Solar5_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2024,0.2039848566055297,0.2358302623033523,0.4516468346118927,1.090490221977234,612.7394409179688,0.4702304601669311,0.621012270450592,4090-162,10.21.53.162,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/config.json,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/pred.npy,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,stage2,tanh_sin001_ffn_outtanh
Solar5_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2025,0.2041867971420288,0.236722856760025,0.451870322227478,1.0908716917037964,618.552734375,0.4704631865024566,0.62051922082901,4090-82,10.21.53.82,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/config.json,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/pred.npy,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,stage2,tanh_sin001_ffn_outtanh
Solar5_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2026,0.2040284723043441,0.2357852756977081,0.4516951143741607,1.0828877687454224,606.5466918945312,0.4702807068824768,0.6205551028251648,4090-113,10.21.53.113,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/config.json,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/pred.npy,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,stage2,tanh_sin001_ffn_outtanh
