setting,dataset,pred_len,activation,activation_family,amplitude,frequency,phase,lee_type,features,target,seed,server_id,server_ip,des,mse,mae,rmse,mape,mspe,relative_mse_change,win_against_baseline,run_id,encoder_activation,decoder_activation,output_activation,activation_signature,seq_len,label_len,d_model,n_heads,e_layers,d_layers,d_ff,factor,dropout,attn,embed,batch_size,train_epochs
informer_Solar2_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_swish_all,Solar2,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_swish_all,0.11826125,0.19060393,0.34389132,1.292442,2633.8005,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_swish_all,Solar2,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_swish_all,0.11993148,0.1927564,0.34631124,1.2828301,2067.5437,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_swish_all,Solar2,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_swish_all,0.10770288,0.18388428,0.32818118,1.301706,1853.6038,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_all,Solar2,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,0.109502174,0.18861684,0.33091113,1.3460641,2451.2412,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_all,Solar2,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,0.11150515,0.1894975,0.33392388,1.3022858,2217.1252,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_all,Solar2,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,0.10289329,0.1814615,0.32076985,1.2783809,2299.6267,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,Solar2,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,0.22716542,0.27481058,0.47661874,1.2768277,1320.5416,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,Solar2,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,0.2236862,0.2717107,0.47295475,1.2222736,1271.374,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,Solar2,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,0.22471699,0.27549076,0.47404325,1.2669061,1319.7391,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_sin001_all,Solar2,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,0.11380632,0.19059396,0.33735192,1.3781078,2585.5698,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_sin001_all,Solar2,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,0.10844014,0.19230857,0.3293025,1.2313067,1775.253,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_sin001_all,Solar2,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,0.107549176,0.18549675,0.3279469,1.288375,2241.3037,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar7,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,6.2789674,1.5100296,2.505787,1.8435991,1420.3822,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar7,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,7.8850017,1.7633708,2.8080244,2.7687445,3595.3496,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar7,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,6.81481,1.6701796,2.6105192,2.3528028,1238.1398,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,Solar7,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,6.52806,1.4379994,2.5550067,1.3189789,482.04214,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,Solar7,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,4.2878194,1.3232746,2.070705,1.656908,1073.7673,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,Solar7,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,4.0930047,1.2478472,2.0231175,1.3192261,482.09415,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_gelu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_gelu_all,Solar7,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,8.862831,1.7519958,2.9770508,2.0051517,941.5694,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_gelu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_gelu_all,Solar7,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,7.164163,1.7418433,2.6765954,2.6950417,2491.356,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_gelu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_gelu_all,Solar7,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,7.881747,1.729035,2.8074448,2.0548806,1320.378,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_relu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_relu_all,Solar7,96,relu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_relu_all,9.720103,1.7790359,3.117708,1.9315871,1524.0392,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_relu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_relu_all,Solar7,96,relu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_relu_all,9.594998,1.7694712,3.0975795,1.9286939,1713.4735,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_relu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_relu_all,Solar7,96,relu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_relu_all,7.2109976,1.632218,2.6853302,1.9310246,1641.8779,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_softsign_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_softsign_all,Solar7,96,softsign,bounded_sign,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_softsign_all,5.1483965,1.2993912,2.269008,1.7561322,897.51294,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_softsign_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_softsign_all,Solar7,96,softsign,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_softsign_all,5.3515215,1.4338472,2.3133357,1.6268097,605.16223,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_softsign_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_softsign_all,Solar7,96,softsign,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_softsign_all,6.792721,1.5689533,2.6062849,1.4238577,450.88913,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_swish_all,Solar7,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_swish_all,8.203859,1.6167884,2.864238,1.1998755,191.48837,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_swish_all,Solar7,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_swish_all,8.085408,1.6786042,2.843485,1.6939262,767.0966,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_swish_all,Solar7,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_swish_all,5.596444,1.459704,2.3656805,1.6973401,441.9726,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_all,Solar7,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,6.9132752,1.4902549,2.6293108,1.5904187,685.5013,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_all,Solar7,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,6.18864,1.5632026,2.4876978,2.0609171,1701.4614,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_all,Solar7,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,5.9194183,1.4877433,2.4329855,1.4809514,545.7536,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_tanh_a0_enctanh_dectanh_outtanh_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,Solar7,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,10.527072,1.7037497,3.244545,1.359868,429.53342,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_tanh_a0_enctanh_dectanh_outtanh_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,Solar7,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,10.474581,1.7526273,3.2364457,1.5877296,827.85736,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_tanh_a0_enctanh_dectanh_outtanh_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,Solar7,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,10.5101,1.7814595,3.2419286,1.3778222,408.07394,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_sin001_all,Solar7,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,6.9795327,1.4825952,2.6418805,1.546377,527.1207,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_sin001_all,Solar7,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,6.230397,1.6089076,2.4960763,2.2000768,1722.7979,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar7_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_sin001_all,Solar7,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,5.0916605,1.4170915,2.256471,1.5776457,871.98096,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar2,24,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.06713724,0.13136019,0.25910854,0.8788227,1301.2064,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar2,24,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.06846951,0.13525717,0.2616668,0.95349807,1308.8036,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,Solar2,24,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.072071105,0.13619854,0.26846063,0.93694496,1246.2563,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,Solar2,24,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.06515039,0.12541346,0.25524575,0.8829424,833.8422,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,Solar2,24,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.06780104,0.1311042,0.26038635,0.863389,912.40204,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,Solar2,24,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.06748425,0.12932433,0.2597773,0.902044,1146.9458,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_gelu_a0_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_gelu_all,Solar2,24,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,0.07249148,0.13104841,0.26924244,0.9496804,1369.2384,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_gelu_a0_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_gelu_all,Solar2,24,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,0.06851072,0.12876225,0.2617455,0.92372936,996.5129,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar2_gelu_a0_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_gelu_all,Solar2,24,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,0.07103042,0.1317783,0.26651534,0.8597473,996.62067,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
