setting,dataset,pred_len,activation,activation_family,amplitude,frequency,phase,lee_type,features,target,seed,server_id,server_ip,des,mse,mae,rmse,mape,mspe,relative_mse_change,win_against_baseline,run_id,encoder_activation,decoder_activation,output_activation,activation_signature,seq_len,label_len,d_model,n_heads,e_layers,d_layers,d_ff,factor,dropout,attn,embed,batch_size,train_epochs,source_summary,_source_order,config_path,_global_order,gelu_same_protocol_mse,relative_mse_improvement_vs_gelu,linear_counterpart_mse,relative_mse_improvement_vs_linear_counterpart
informer_ETTh2_tanh_sin_a0.01_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh2,336,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,2.0844984,1.1664075,1.4437792,4.910304,1178.3351,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,129,,383,4.1418357,0.4967211277839919,,
informer_ETTh2_gelu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all,3.792426,1.6220459,1.9474152,8.396667,4723.3784,,,phase2_ett_place_20260516_182720,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,130,,384,3.792426,0.0,,
informer_ETTh2_tanh_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all,2.440556,1.2644035,1.562228,5.4949946,1632.851,,,phase2_ett_place_20260516_182720,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,131,,385,3.792426,0.35646575569305766,,
informer_ETTh2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,3.3988674,1.523315,1.8436017,6.3065195,2028.3961,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,132,,386,3.792426,0.10377489237759682,,
informer_ETTh2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,3.6320243,1.5504684,1.9057871,7.821387,3877.4092,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,133,,387,3.792426,0.042295274845178255,,
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,2.1968794,1.1884695,1.4821874,3.8624353,1147.4432,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,134,,388,3.792426,0.42071924409335876,2.440556,0.0998447075174674
informer_ETTh2_gelu_a0_encgelu_decgelu_outtanh_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,2.9514244,1.3952109,1.717971,5.6750126,2187.1401,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,135,,389,3.792426,0.22175820965260754,3.792426,0.22175820965260754
informer_ETTh2_tanh_sin_a0.01_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh2,336,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,2.3769777,1.2503594,1.5417451,5.554794,1658.8828,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,136,,390,3.792426,0.37323030165914906,,
informer_ETTh2_gelu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all,3.8493807,1.6440475,1.9619839,9.965732,9844.718,,,phase2_ett_place_20260516_182720,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,137,,391,3.8493807,0.0,,
informer_ETTh2_tanh_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all,2.0603857,1.1360574,1.4354044,3.8920453,1088.8645,,,phase2_ett_place_20260516_182720,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,138,,392,3.8493807,0.4647487841355884,,
informer_ETTh2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,2.8165317,1.3762026,1.6782526,5.4804716,2596.8298,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,139,,393,3.8493807,0.2683156280177744,,
informer_ETTh2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,3.500945,1.5401846,1.8710812,7.942029,7440.17,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,140,,394,3.8493807,0.09051733958140332,,
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,1.8020723,1.0656596,1.3424128,4.125607,1295.7892,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,141,,395,3.8493807,0.5318539680941405,2.0603857,0.12537138070799064
informer_ETTh2_gelu_a0_encgelu_decgelu_outtanh_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,2.5941477,1.3296174,1.6106358,5.730578,2201.3777,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,142,,396,3.8493807,0.32608699887750775,3.8493807,0.32608699887750775
informer_ETTh2_tanh_sin_a0.01_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh2,336,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,2.0531213,1.1368122,1.4328717,4.1356835,1260.9875,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,143,,397,3.8493807,0.4666359448417248,,
informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_gelu_all,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_gelu_all,1.0693864,0.8318559,1.0341114,15.757357,86806.63,,,phase2_ett168_factor_arrays_20260516_214527,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,144,,398,1.0693864,0.0,,
informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_all,ETTh1,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_all,0.8353192,0.71949863,0.913958,11.504761,47030.9,,,phase2_ett168_factor_arrays_20260516_214527,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,145,,399,1.0693864,0.21887991094706266,,
informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_softsign_all,ETTh1,168,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_softsign_all,0.85687625,0.72268367,0.9256761,10.99502,40002.406,,,phase2_ett168_factor_arrays_20260516_214527,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,146,,400,1.0693864,0.19872157528840834,,
informer_ETTh1_tanh_sin_a0.01_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_sin001_all,ETTh1,168,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_sin001_all,0.83156395,0.7146179,0.9119013,11.751134,49676.625,,,phase2_ett168_factor_arrays_20260516_214527,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,147,,401,1.0693864,0.22239150413732578,,
informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_gelu_all,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_gelu_all,1.0402867,0.83158547,1.0199444,16.124378,88152.68,,,phase2_ett168_factor_arrays_20260516_214527,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,148,,402,1.0402867,0.0,,
informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_all,ETTh1,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_all,1.0554553,0.799417,1.0273535,11.178076,40503.773,,,phase2_ett168_factor_arrays_20260516_214527,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,149,,403,1.0402867,-0.014581172670956936,,
informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_softsign_all,ETTh1,168,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_softsign_all,1.1092489,0.82381016,1.0532088,11.665259,43627.93,,,phase2_ett168_factor_arrays_20260516_214527,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,150,,404,1.0402867,-0.06629153290145888,,
informer_ETTh1_tanh_sin_a0.01_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_sin001_all,ETTh1,168,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_sin001_all,1.0795108,0.8159156,1.0389951,11.153272,39436.53,,,phase2_ett168_factor_arrays_20260516_214527,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,151,,405,1.0402867,-0.037705086492021846,,
informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_gelu_all,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_gelu_all,1.0294676,0.8136349,1.0146269,13.708269,61825.766,,,phase2_ett168_factor_arrays_20260516_214527,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,152,,406,1.0294676,0.0,,
informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_all,ETTh1,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_all,0.8335006,0.70670605,0.91296256,8.87798,25595.016,,,phase2_ett168_factor_arrays_20260516_214527,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,153,,407,1.0294676,0.19035761785995012,,
informer_ETTh1_softsign_a0_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_softsign_all,ETTh1,168,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_softsign_all,0.85601854,0.71420306,0.9252127,9.207754,28037.344,,,phase2_ett168_factor_arrays_20260516_214527,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,154,,408,1.0294676,0.16848423398657716,,
informer_ETTh1_tanh_sin_a0.01_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_sin001_all,ETTh1,168,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_sin001_all,0.8514004,0.7160165,0.9227136,9.231594,28164.219,,,phase2_ett168_factor_arrays_20260516_214527,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,155,,409,1.0294676,0.17297018381151585,,
informer_ETTh2_gelu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_gelu_all,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_gelu_all,4.8942685,1.8629178,2.2122993,8.1791115,5015.72,,,phase2_ett168_factor_arrays_20260516_214527,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,156,,410,4.8942685,0.0,,
informer_ETTh2_tanh_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_all,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_all,2.5558522,1.2781074,1.5987033,4.1658416,940.01263,,,phase2_ett168_factor_arrays_20260516_214527,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,157,,411,4.8942685,0.4777866804814652,,
informer_ETTh2_softsign_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_softsign_all,ETTh2,168,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_softsign_all,2.9250276,1.3357341,1.7102712,3.9254563,724.65094,,,phase2_ett168_factor_arrays_20260516_214527,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,158,,412,4.8942685,0.4023565319311762,,
informer_ETTh2_tanh_sin_a0.01_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_sin001_all,ETTh2,168,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_sin001_all,2.5605457,1.2801547,1.6001705,4.7127633,1230.5172,,,phase2_ett168_factor_arrays_20260516_214527,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,159,,413,4.8942685,0.4768277016269132,,
informer_ETTh2_gelu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_gelu_all,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_gelu_all,4.1212096,1.753866,2.0300763,7.1819944,3674.3757,,,phase2_ett168_factor_arrays_20260516_214527,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,160,,414,4.1212096,0.0,,
informer_ETTh2_tanh_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_all,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett168_factor_arrays_20260516_214527_ett_core_tanh_all,3.1507828,1.3658372,1.7750444,2.643194,266.43707,,,phase2_ett168_factor_arrays_20260516_214527,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,161,,415,4.1212096,0.2354713528765924,,
