feature_set,eval_name,fold,action_name,action_family,feature,direction,threshold,objective,fired_count,fired_rate,precision,mean_uplift_if_fired,policy_mean_uplift
frequency,leave_cell,Informer-fullgrid:Solar5/24,regime_relu_vs_default,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar5/96,regime_relu_vs_default,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar6/24,regime_relu_vs_default,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar6/96,regime_relu_vs_default,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar7/24,regime_relu_vs_default,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar7/96,regime_relu_vs_default,regime,input_dominant_frequency_energy_ratio,low,0.6070050454078223,0.006522223412823017,6,0.17142857142857143,0.8333333333333334,0.0380463032414676,0.006522223412823017
frequency,leave_cell,Informer-fullgrid:Solar8/24,regime_relu_vs_default,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar8/96,regime_relu_vs_default,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTh1/24,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTh1/48,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTh1/168,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.27136410258403276,0.0035214752454286297,6,0.17142857142857143,0.8333333333333334,0.020541938931667007,0.0035214752454286297
frequency,leave_cell,Informer-fullgrid:ETTh1/336,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.27136410258403276,0.003436061752391792,6,0.17142857142857143,0.8333333333333334,0.020043693555618785,0.003436061752391792
frequency,leave_cell,Informer-fullgrid:ETTh1/720,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.27136410258403276,0.0020922273393311846,6,0.17142857142857143,0.6666666666666666,0.01220465947943191,0.0020922273393311846
frequency,leave_cell,Informer-fullgrid:ETTh2/24,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTh2/48,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTh2/168,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTh2/336,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTh2/720,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTm1/24,regime_relu_vs_gelu,regime,input_dominant_frequency_energy_ratio,low,0.6070050454078223,0.0030425844299938006,6,0.17142857142857143,0.6666666666666666,0.01774840917496384,0.0030425844299938006
frequency,leave_cell,Informer-fullgrid:ETTm1/48,regime_relu_vs_gelu,regime,input_dominant_frequency_energy_ratio,low,0.6070050454078223,0.004061439154452138,6,0.17142857142857143,0.8333333333333334,0.023691728400970804,0.004061439154452138
frequency,leave_cell,Informer-fullgrid:ETTm1/96,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTm1/288,regime_relu_vs_gelu,regime,input_dominant_frequency_energy_ratio,low,0.6070050454078223,0.0025661151431813204,6,0.17142857142857143,0.6666666666666666,0.014969005001891036,0.0025661151431813204
frequency,leave_cell,Informer-fullgrid:ETTm1/672,regime_relu_vs_gelu,regime,input_dominant_frequency_energy_ratio,low,0.6070050454078223,0.0023440185802702383,6,0.17142857142857143,0.6666666666666666,0.013673441718243062,0.0023440185802702383
frequency,leave_cell,Informer-fullgrid:ETTm2/24,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTm2/48,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTm2/96,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTm2/288,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTm2/672,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar1/24,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar1/96,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar2/24,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar2/96,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar3/24,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar3/96,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar4/24,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar4/96,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar5/24,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar5/96,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar6/24,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar6/96,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar7/24,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar7/96,regime_relu_vs_gelu,regime,input_dominant_frequency_energy_ratio,low,0.6070050454078223,0.006522223412823017,6,0.17142857142857143,0.8333333333333334,0.0380463032414676,0.006522223412823017
frequency,leave_cell,Informer-fullgrid:Solar8/24,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:Solar8/96,regime_relu_vs_gelu,regime,router_freq_seasonal_peak_strength,low,0.16937864359254562,0.0032164086615034133,4,0.11428571428571428,1.0,0.028143575788154865,0.0032164086615034133
frequency,leave_cell,Informer-fullgrid:ETTh1/24,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.12155416807050574,24,0.6857142857142857,0.8333333333333334,0.1772664951028209,0.12155416807050574
frequency,leave_cell,Informer-fullgrid:ETTh1/48,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.11958975243859073,24,0.6857142857142857,0.8333333333333334,0.17440172230627815,0.11958975243859073
frequency,leave_cell,Informer-fullgrid:ETTh1/168,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.12006448871303572,24,0.6857142857142857,0.8333333333333334,0.17509404603984371,0.12006448871303572
frequency,leave_cell,Informer-fullgrid:ETTh1/336,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.12021107499174007,24,0.6857142857142857,0.8333333333333334,0.1753078176962876,0.12021107499174007
frequency,leave_cell,Informer-fullgrid:ETTh1/720,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.1234427146833971,24,0.6857142857142857,0.875,0.1800206255799541,0.1234427146833971
frequency,leave_cell,Informer-fullgrid:ETTh2/24,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.11572597591863976,24,0.6857142857142857,0.8333333333333334,0.168767048214683,0.11572597591863976
frequency,leave_cell,Informer-fullgrid:ETTh2/48,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.112236449047878,24,0.6857142857142857,0.8333333333333334,0.16367815486148876,0.112236449047878
frequency,leave_cell,Informer-fullgrid:ETTh2/168,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.11208892547787538,24,0.6857142857142857,0.8333333333333334,0.1634630163219016,0.11208892547787538
frequency,leave_cell,Informer-fullgrid:ETTh2/336,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.11144480468954843,24,0.6857142857142857,0.8333333333333334,0.16252367350559146,0.11144480468954843
frequency,leave_cell,Informer-fullgrid:ETTh2/720,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.12006781300348054,24,0.6857142857142857,0.8333333333333334,0.17509889396340914,0.12006781300348054
frequency,leave_cell,Informer-fullgrid:ETTm1/24,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.1207916158277889,24,0.6857142857142857,0.8333333333333334,0.1761544397488588,0.1207916158277889
frequency,leave_cell,Informer-fullgrid:ETTm1/48,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.1214598491499859,24,0.6857142857142857,0.8333333333333334,0.17712894667706278,0.1214598491499859
frequency,leave_cell,Informer-fullgrid:ETTm1/96,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.12112991003626772,24,0.6857142857142857,0.8333333333333334,0.1766477854695571,0.12112991003626772
frequency,leave_cell,Informer-fullgrid:ETTm1/288,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.12367463918897094,24,0.6857142857142857,0.875,0.18035884881724928,0.12367463918897094
frequency,leave_cell,Informer-fullgrid:ETTm1/672,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.12089065012038946,24,0.6857142857142857,0.8333333333333334,0.1762988647589013,0.12089065012038946
frequency,leave_cell,Informer-fullgrid:ETTm2/24,regime_softsign_vs_default,regime,router_freq_dominant_period_to_horizon_ratio,low,3.399843748911565,0.11432455584576444,26,0.7428571428571429,0.8846153846153846,0.15389844056160598,0.11432455584576444
frequency,leave_cell,Informer-fullgrid:ETTm2/48,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.11690757002558726,24,0.6857142857142857,0.8333333333333334,0.17049020628731473,0.11690757002558726
frequency,leave_cell,Informer-fullgrid:ETTm2/96,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.11959637482837054,24,0.6857142857142857,0.8333333333333334,0.17441137995804037,0.11959637482837054
frequency,leave_cell,Informer-fullgrid:ETTm2/288,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.11003241972792989,24,0.6857142857142857,0.8333333333333334,0.16046394543656442,0.11003241972792989
frequency,leave_cell,Informer-fullgrid:ETTm2/672,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.10603027031542095,24,0.6857142857142857,0.8333333333333334,0.1546274775433222,0.10603027031542095
frequency,leave_cell,Informer-fullgrid:Solar1/24,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2870087378413368,0.11720770986104433,31,0.8857142857142857,0.7741935483870968,0.1323312853269855,0.11720770986104433
frequency,leave_cell,Informer-fullgrid:Solar1/96,regime_softsign_vs_default,regime,input_spectral_flatness,high,0.016043095506921425,0.11702763322472069,31,0.8857142857142857,0.8064516129032258,0.13212797299565235,0.11702763322472069
frequency,leave_cell,Informer-fullgrid:Solar2/24,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.12171989685086358,24,0.6857142857142857,0.8333333333333334,0.1775081829075094,0.12171989685086358
frequency,leave_cell,Informer-fullgrid:Solar2/96,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.1211159118385156,24,0.6857142857142857,0.8333333333333334,0.17662737143116858,0.1211159118385156
frequency,leave_cell,Informer-fullgrid:Solar3/24,regime_softsign_vs_default,regime,router_timefreq_rolling_spectral_entropy_std,low,0.2666724168353014,0.12411571796394862,24,0.6857142857142857,0.875,0.18100208869742507,0.12411571796394862
