model_scope,dataset,pred_len,model_family,search_space,baseline_config,action_name,action_family,action_config,comparator_config,action_mse,comparator_mse,uplift,seq_len,label_len,e_layers,d_layers,factor,d_model,n_heads,d_ff,batch_size,train_epochs,patch_len,stride,oracle_config,oracle_mse,oracle_action,baseline_mse,static_config,static_mse,oracle_gain_vs_baseline,static_gain_vs_baseline,static_regret_vs_oracle,baseline_is_oracle,scope_config_count,scope_has_output_tanh,test_sample_count,router_window_count,router_source_csv,input_volatility,input_anomaly_density_intensity,input_turbulence_score,input_mean,input_std,input_cv,input_trend,input_range,input_mean_abs_change,input_max_abs_change,input_skewness,input_kurtosis,input_realized_volatility,input_volatility_shock,input_volatility_ratio_late_early,input_upside_volatility,input_downside_volatility,input_cumulative_change,input_momentum,input_trend_consistency,input_reversal_rate,input_mean_crossing_rate,input_lag1_autocorr,input_mean_reversion_strength,input_jump_intensity,input_tail_ratio,input_max_drawdown,input_max_drawup,input_direction_entropy,input_spectral_entropy,input_dominant_frequency_energy_ratio,input_top3_frequency_energy_ratio,input_low_freq_energy_ratio,input_mid_freq_energy_ratio,input_high_freq_energy_ratio,input_spectral_centroid,input_spectral_bandwidth,input_spectral_flatness,input_daily_cycle_energy_ratio,router_time_robust_scale_ratio,router_time_iqr_mad_ratio,router_time_outlier_mass_z3,router_time_late_early_level_shift,router_time_local_roughness_ratio,router_time_trend_to_noise_ratio,router_time_dynamic_range_log,router_time_near_zero_fraction,router_norm_normalization_drift_score,router_freq_seasonal_peak_strength,router_freq_harmonic_energy_ratio,router_freq_spectral_entropy,router_freq_high_freq_noise_share,router_freq_dominant_period_to_horizon_ratio,router_timefreq_rolling_spectral_entropy_std,router_timefreq_dominant_frequency_drift,router_timefreq_burstiness_index,router_timefreq_phase_concentration,router_multivar_cross_channel_mean_abs_corr,router_multivar_correlation_condition_number,router_multivar_channel_heterogeneity_cv,router_multivar_target_channel_dominance,router_multivar_missing_or_constant_channel_ratio,pred_to_seq_ratio,ffn_to_model_ratio,has_patch,patch_to_seq_ratio,stride_to_patch_ratio,has_decoder,is_informer,is_patchtst,is_itransformer,positive
Informer-fullgrid,Solar1,24,Informer,fullgrid,gelu_all,placement_decoder_tanh_vs_default,placement,enc_gelu_dec_tanh,gelu_all,0.1551768733333333,0.15319326,-0.012948437374681501,96,48,2,1,5,0,0,0,32,6,0,0,swish_all,0.1504306033333333,other_linear,0.15319326,tanh_sin001_all,0.1543040433333333,0.018033800355620713,-0.007250862951368157,0.025749015919433637,False,9,1.0,14012,1024,Solar/Site_1_50MW.csv,1.3702348248299878,0.017035231959887296,1.0144639911689592,9.36392101750429,13.00552244155965,1.4227709469303977,0.07971648429355867,37.14213480848556,1.0616986651929892,8.347056644340539,1.0219697278671735,-0.4344370512389066,2.0730097445844984,-0.05950893234151829,2099379.5931609,3.0488497482982893,3.0465757933940663,0.0,-6.481686111975429,0.5426565428456152,0.17536844542098637,0.02350466517421078,0.5383338660160901,0.04040567967350679,0.03915065282389489,272807383.8738401,37.14213480848556,37.14213480848556,0.9158468804781578,0.24022767657915933,0.7006210854579421,0.9449704801254282,0.985046103943056,0.010720123650368342,0.0042337724065759285,0.018385620501048812,0.023366960248136382,0.015195543403441846,0.7006210854579421,861638419.0171373,1239378483.046522,0.42425537109374994,111.66195969471443,0.08561587086594545,1.8230746907713316,2.3882719353395823,0.5505472819010417,0.3544948992945147,0.9000552124412137,0.9659610721063749,0.24569473973299685,0.00470197831253308,3.999999998333335,0.27973899142224823,0.007344563802083334,6.895790491521848,0.4466858386426513,0.6218125082340877,6.732983787828795,1.2733413864088425,0.005661188173234677,0.0,0.25,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar1,24,Informer,fullgrid,gelu_all,placement_all_tanh_vs_best_split,placement,tanh_all,enc_gelu_dec_tanh,0.1567736466666666,0.1551768733333333,-0.010290021309446637,96,48,2,1,5,0,0,0,32,6,0,0,swish_all,0.1504306033333333,other_linear,0.15319326,tanh_sin001_all,0.1543040433333333,0.018033800355620713,-0.007250862951368157,0.025749015919433637,False,9,1.0,14012,1024,Solar/Site_1_50MW.csv,1.3702348248299878,0.017035231959887296,1.0144639911689592,9.36392101750429,13.00552244155965,1.4227709469303977,0.07971648429355867,37.14213480848556,1.0616986651929892,8.347056644340539,1.0219697278671735,-0.4344370512389066,2.0730097445844984,-0.05950893234151829,2099379.5931609,3.0488497482982893,3.0465757933940663,0.0,-6.481686111975429,0.5426565428456152,0.17536844542098637,0.02350466517421078,0.5383338660160901,0.04040567967350679,0.03915065282389489,272807383.8738401,37.14213480848556,37.14213480848556,0.9158468804781578,0.24022767657915933,0.7006210854579421,0.9449704801254282,0.985046103943056,0.010720123650368342,0.0042337724065759285,0.018385620501048812,0.023366960248136382,0.015195543403441846,0.7006210854579421,861638419.0171373,1239378483.046522,0.42425537109374994,111.66195969471443,0.08561587086594545,1.8230746907713316,2.3882719353395823,0.5505472819010417,0.3544948992945147,0.9000552124412137,0.9659610721063749,0.24569473973299685,0.00470197831253308,3.999999998333335,0.27973899142224823,0.007344563802083334,6.895790491521848,0.4466858386426513,0.6218125082340877,6.732983787828795,1.2733413864088425,0.005661188173234677,0.0,0.25,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar1,96,Informer,fullgrid,gelu_all,regime_tanh_vs_default,regime,tanh_all,gelu_all,0.2247944533333333,0.2299245,0.02231187484007443,96,48,2,1,5,0,0,0,32,6,0,0,softsign_all,0.2238896466666666,bounded_linear,0.2299245,tanh_sin001_all,0.22920594,0.026247108652333245,0.0031251997938454013,0.023745150401029664,False,9,1.0,13940,1024,Solar/Site_1_50MW.csv,1.3690903218869017,0.017055407108785236,1.0143362292694937,9.372663197212706,13.006591681451082,1.421504158637503,0.07975445097330498,37.12899525943326,1.0613221560922717,8.338662108787634,1.0202824013911067,-0.4375615313913914,2.0711836398371233,-0.06110166364362492,2110222.866419291,3.0426606406710786,3.0440555219843244,0.0,-6.513180790028672,0.5427372691826984,0.1752699180228738,0.02351732991014041,0.5395411923117921,0.04050563802808414,0.03891791890055082,271182300.53373367,37.12899525943326,37.12899525943326,0.9161684450453385,0.24001195605577716,0.7012279803259207,0.9448583570977638,0.9850512951285783,0.010708471179691311,0.004240233691730807,0.01838153128922825,0.023341085895816606,0.015191117917069084,0.7012279803259207,860781588.7186362,1245830271.6478424,0.42438761393229163,101.97006640595455,0.0856630635709654,1.8397650189562005,2.3846353729518874,0.5501505533854167,0.355248705552475,0.9005062467202055,0.9664145227541223,0.24511652073410023,0.004700861538454276,0.9999999998958331,0.27778671063061733,0.006123860677083333,6.892632939150374,0.44599500594144953,0.6219228335401792,6.744056653329963,1.273417772501647,0.005657274403654742,0.0,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,Solar1,96,Informer,fullgrid,gelu_all,regime_tanh_sin_vs_default,regime,tanh_sin001_all,gelu_all,0.22920594,0.2299245,0.0031251997938454013,96,48,2,1,5,0,0,0,32,6,0,0,softsign_all,0.2238896466666666,bounded_linear,0.2299245,tanh_sin001_all,0.22920594,0.026247108652333245,0.0031251997938454013,0.023745150401029664,False,9,1.0,13940,1024,Solar/Site_1_50MW.csv,1.3690903218869017,0.017055407108785236,1.0143362292694937,9.372663197212706,13.006591681451082,1.421504158637503,0.07975445097330498,37.12899525943326,1.0613221560922717,8.338662108787634,1.0202824013911067,-0.4375615313913914,2.0711836398371233,-0.06110166364362492,2110222.866419291,3.0426606406710786,3.0440555219843244,0.0,-6.513180790028672,0.5427372691826984,0.1752699180228738,0.02351732991014041,0.5395411923117921,0.04050563802808414,0.03891791890055082,271182300.53373367,37.12899525943326,37.12899525943326,0.9161684450453385,0.24001195605577716,0.7012279803259207,0.9448583570977638,0.9850512951285783,0.010708471179691311,0.004240233691730807,0.01838153128922825,0.023341085895816606,0.015191117917069084,0.7012279803259207,860781588.7186362,1245830271.6478424,0.42438761393229163,101.97006640595455,0.0856630635709654,1.8397650189562005,2.3846353729518874,0.5501505533854167,0.355248705552475,0.9005062467202055,0.9664145227541223,0.24511652073410023,0.004700861538454276,0.9999999998958331,0.27778671063061733,0.006123860677083333,6.892632939150374,0.44599500594144953,0.6219228335401792,6.744056653329963,1.273417772501647,0.005657274403654742,0.0,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,Solar1,96,Informer,fullgrid,gelu_all,regime_softsign_vs_default,regime,softsign_all,gelu_all,0.2238896466666666,0.2299245,0.026247108652333245,96,48,2,1,5,0,0,0,32,6,0,0,softsign_all,0.2238896466666666,bounded_linear,0.2299245,tanh_sin001_all,0.22920594,0.026247108652333245,0.0031251997938454013,0.023745150401029664,False,9,1.0,13940,1024,Solar/Site_1_50MW.csv,1.3690903218869017,0.017055407108785236,1.0143362292694937,9.372663197212706,13.006591681451082,1.421504158637503,0.07975445097330498,37.12899525943326,1.0613221560922717,8.338662108787634,1.0202824013911067,-0.4375615313913914,2.0711836398371233,-0.06110166364362492,2110222.866419291,3.0426606406710786,3.0440555219843244,0.0,-6.513180790028672,0.5427372691826984,0.1752699180228738,0.02351732991014041,0.5395411923117921,0.04050563802808414,0.03891791890055082,271182300.53373367,37.12899525943326,37.12899525943326,0.9161684450453385,0.24001195605577716,0.7012279803259207,0.9448583570977638,0.9850512951285783,0.010708471179691311,0.004240233691730807,0.01838153128922825,0.023341085895816606,0.015191117917069084,0.7012279803259207,860781588.7186362,1245830271.6478424,0.42438761393229163,101.97006640595455,0.0856630635709654,1.8397650189562005,2.3846353729518874,0.5501505533854167,0.355248705552475,0.9005062467202055,0.9664145227541223,0.24511652073410023,0.004700861538454276,0.9999999998958331,0.27778671063061733,0.006123860677083333,6.892632939150374,0.44599500594144953,0.6219228335401792,6.744056653329963,1.273417772501647,0.005657274403654742,0.0,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,Solar1,96,Informer,fullgrid,gelu_all,regime_swish_vs_default,regime,swish_all,gelu_all,0.2263062533333333,0.2299245,0.015736672980333603,96,48,2,1,5,0,0,0,32,6,0,0,softsign_all,0.2238896466666666,bounded_linear,0.2299245,tanh_sin001_all,0.22920594,0.026247108652333245,0.0031251997938454013,0.023745150401029664,False,9,1.0,13940,1024,Solar/Site_1_50MW.csv,1.3690903218869017,0.017055407108785236,1.0143362292694937,9.372663197212706,13.006591681451082,1.421504158637503,0.07975445097330498,37.12899525943326,1.0613221560922717,8.338662108787634,1.0202824013911067,-0.4375615313913914,2.0711836398371233,-0.06110166364362492,2110222.866419291,3.0426606406710786,3.0440555219843244,0.0,-6.513180790028672,0.5427372691826984,0.1752699180228738,0.02351732991014041,0.5395411923117921,0.04050563802808414,0.03891791890055082,271182300.53373367,37.12899525943326,37.12899525943326,0.9161684450453385,0.24001195605577716,0.7012279803259207,0.9448583570977638,0.9850512951285783,0.010708471179691311,0.004240233691730807,0.01838153128922825,0.023341085895816606,0.015191117917069084,0.7012279803259207,860781588.7186362,1245830271.6478424,0.42438761393229163,101.97006640595455,0.0856630635709654,1.8397650189562005,2.3846353729518874,0.5501505533854167,0.355248705552475,0.9005062467202055,0.9664145227541223,0.24511652073410023,0.004700861538454276,0.9999999998958331,0.27778671063061733,0.006123860677083333,6.892632939150374,0.44599500594144953,0.6219228335401792,6.744056653329963,1.273417772501647,0.005657274403654742,0.0,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,Solar1,96,Informer,fullgrid,gelu_all,regime_relu_vs_default,regime,relu_all,gelu_all,0.2364693766666666,0.2299245,-0.028465329561080215,96,48,2,1,5,0,0,0,32,6,0,0,softsign_all,0.2238896466666666,bounded_linear,0.2299245,tanh_sin001_all,0.22920594,0.026247108652333245,0.0031251997938454013,0.023745150401029664,False,9,1.0,13940,1024,Solar/Site_1_50MW.csv,1.3690903218869017,0.017055407108785236,1.0143362292694937,9.372663197212706,13.006591681451082,1.421504158637503,0.07975445097330498,37.12899525943326,1.0613221560922717,8.338662108787634,1.0202824013911067,-0.4375615313913914,2.0711836398371233,-0.06110166364362492,2110222.866419291,3.0426606406710786,3.0440555219843244,0.0,-6.513180790028672,0.5427372691826984,0.1752699180228738,0.02351732991014041,0.5395411923117921,0.04050563802808414,0.03891791890055082,271182300.53373367,37.12899525943326,37.12899525943326,0.9161684450453385,0.24001195605577716,0.7012279803259207,0.9448583570977638,0.9850512951285783,0.010708471179691311,0.004240233691730807,0.01838153128922825,0.023341085895816606,0.015191117917069084,0.7012279803259207,860781588.7186362,1245830271.6478424,0.42438761393229163,101.97006640595455,0.0856630635709654,1.8397650189562005,2.3846353729518874,0.5501505533854167,0.355248705552475,0.9005062467202055,0.9664145227541223,0.24511652073410023,0.004700861538454276,0.9999999998958331,0.27778671063061733,0.006123860677083333,6.892632939150374,0.44599500594144953,0.6219228335401792,6.744056653329963,1.273417772501647,0.005657274403654742,0.0,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar1,96,Informer,fullgrid,gelu_all,regime_best_bounded_vs_default,regime,softsign_all,gelu_all,0.2238896466666666,0.2299245,0.026247108652333245,96,48,2,1,5,0,0,0,32,6,0,0,softsign_all,0.2238896466666666,bounded_linear,0.2299245,tanh_sin001_all,0.22920594,0.026247108652333245,0.0031251997938454013,0.023745150401029664,False,9,1.0,13940,1024,Solar/Site_1_50MW.csv,1.3690903218869017,0.017055407108785236,1.0143362292694937,9.372663197212706,13.006591681451082,1.421504158637503,0.07975445097330498,37.12899525943326,1.0613221560922717,8.338662108787634,1.0202824013911067,-0.4375615313913914,2.0711836398371233,-0.06110166364362492,2110222.866419291,3.0426606406710786,3.0440555219843244,0.0,-6.513180790028672,0.5427372691826984,0.1752699180228738,0.02351732991014041,0.5395411923117921,0.04050563802808414,0.03891791890055082,271182300.53373367,37.12899525943326,37.12899525943326,0.9161684450453385,0.24001195605577716,0.7012279803259207,0.9448583570977638,0.9850512951285783,0.010708471179691311,0.004240233691730807,0.01838153128922825,0.023341085895816606,0.015191117917069084,0.7012279803259207,860781588.7186362,1245830271.6478424,0.42438761393229163,101.97006640595455,0.0856630635709654,1.8397650189562005,2.3846353729518874,0.5501505533854167,0.355248705552475,0.9005062467202055,0.9664145227541223,0.24511652073410023,0.004700861538454276,0.9999999998958331,0.27778671063061733,0.006123860677083333,6.892632939150374,0.44599500594144953,0.6219228335401792,6.744056653329963,1.273417772501647,0.005657274403654742,0.0,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,Solar1,96,Informer,fullgrid,gelu_all,regime_best_unbounded_vs_default,regime,swish_all,gelu_all,0.2263062533333333,0.2299245,0.015736672980333603,96,48,2,1,5,0,0,0,32,6,0,0,softsign_all,0.2238896466666666,bounded_linear,0.2299245,tanh_sin001_all,0.22920594,0.026247108652333245,0.0031251997938454013,0.023745150401029664,False,9,1.0,13940,1024,Solar/Site_1_50MW.csv,1.3690903218869017,0.017055407108785236,1.0143362292694937,9.372663197212706,13.006591681451082,1.421504158637503,0.07975445097330498,37.12899525943326,1.0613221560922717,8.338662108787634,1.0202824013911067,-0.4375615313913914,2.0711836398371233,-0.06110166364362492,2110222.866419291,3.0426606406710786,3.0440555219843244,0.0,-6.513180790028672,0.5427372691826984,0.1752699180228738,0.02351732991014041,0.5395411923117921,0.04050563802808414,0.03891791890055082,271182300.53373367,37.12899525943326,37.12899525943326,0.9161684450453385,0.24001195605577716,0.7012279803259207,0.9448583570977638,0.9850512951285783,0.010708471179691311,0.004240233691730807,0.01838153128922825,0.023341085895816606,0.015191117917069084,0.7012279803259207,860781588.7186362,1245830271.6478424,0.42438761393229163,101.97006640595455,0.0856630635709654,1.8397650189562005,2.3846353729518874,0.5501505533854167,0.355248705552475,0.9005062467202055,0.9664145227541223,0.24511652073410023,0.004700861538454276,0.9999999998958331,0.27778671063061733,0.006123860677083333,6.892632939150374,0.44599500594144953,0.6219228335401792,6.744056653329963,1.273417772501647,0.005657274403654742,0.0,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,Solar1,96,Informer,fullgrid,gelu_all,regime_tanh_sin_vs_tanh,regime,tanh_sin001_all,tanh_all,0.22920594,0.2247944533333333,-0.01962453521984893,96,48,2,1,5,0,0,0,32,6,0,0,softsign_all,0.2238896466666666,bounded_linear,0.2299245,tanh_sin001_all,0.22920594,0.026247108652333245,0.0031251997938454013,0.023745150401029664,False,9,1.0,13940,1024,Solar/Site_1_50MW.csv,1.3690903218869017,0.017055407108785236,1.0143362292694937,9.372663197212706,13.006591681451082,1.421504158637503,0.07975445097330498,37.12899525943326,1.0613221560922717,8.338662108787634,1.0202824013911067,-0.4375615313913914,2.0711836398371233,-0.06110166364362492,2110222.866419291,3.0426606406710786,3.0440555219843244,0.0,-6.513180790028672,0.5427372691826984,0.1752699180228738,0.02351732991014041,0.5395411923117921,0.04050563802808414,0.03891791890055082,271182300.53373367,37.12899525943326,37.12899525943326,0.9161684450453385,0.24001195605577716,0.7012279803259207,0.9448583570977638,0.9850512951285783,0.010708471179691311,0.004240233691730807,0.01838153128922825,0.023341085895816606,0.015191117917069084,0.7012279803259207,860781588.7186362,1245830271.6478424,0.42438761393229163,101.97006640595455,0.0856630635709654,1.8397650189562005,2.3846353729518874,0.5501505533854167,0.355248705552475,0.9005062467202055,0.9664145227541223,0.24511652073410023,0.004700861538454276,0.9999999998958331,0.27778671063061733,0.006123860677083333,6.892632939150374,0.44599500594144953,0.6219228335401792,6.744056653329963,1.273417772501647,0.005657274403654742,0.0,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,False
