model_scope,dataset,pred_len,model_family,search_space,baseline_config,action_name,action_family,action_config,comparator_config,action_mse,comparator_mse,uplift,seq_len,label_len,e_layers,d_layers,factor,d_model,n_heads,d_ff,batch_size,train_epochs,patch_len,stride,oracle_config,oracle_mse,oracle_action,baseline_mse,static_config,static_mse,oracle_gain_vs_baseline,static_gain_vs_baseline,static_regret_vs_oracle,baseline_is_oracle,scope_config_count,scope_has_output_tanh,test_sample_count,router_window_count,router_source_csv,input_volatility,input_anomaly_density_intensity,input_turbulence_score,input_mean,input_std,input_cv,input_trend,input_range,input_mean_abs_change,input_max_abs_change,input_skewness,input_kurtosis,input_realized_volatility,input_volatility_shock,input_volatility_ratio_late_early,input_upside_volatility,input_downside_volatility,input_cumulative_change,input_momentum,input_trend_consistency,input_reversal_rate,input_mean_crossing_rate,input_lag1_autocorr,input_mean_reversion_strength,input_jump_intensity,input_tail_ratio,input_max_drawdown,input_max_drawup,input_direction_entropy,input_spectral_entropy,input_dominant_frequency_energy_ratio,input_top3_frequency_energy_ratio,input_low_freq_energy_ratio,input_mid_freq_energy_ratio,input_high_freq_energy_ratio,input_spectral_centroid,input_spectral_bandwidth,input_spectral_flatness,input_daily_cycle_energy_ratio,router_time_robust_scale_ratio,router_time_iqr_mad_ratio,router_time_outlier_mass_z3,router_time_late_early_level_shift,router_time_local_roughness_ratio,router_time_trend_to_noise_ratio,router_time_dynamic_range_log,router_time_near_zero_fraction,router_norm_normalization_drift_score,router_freq_seasonal_peak_strength,router_freq_harmonic_energy_ratio,router_freq_spectral_entropy,router_freq_high_freq_noise_share,router_freq_dominant_period_to_horizon_ratio,router_timefreq_rolling_spectral_entropy_std,router_timefreq_dominant_frequency_drift,router_timefreq_burstiness_index,router_timefreq_phase_concentration,router_multivar_cross_channel_mean_abs_corr,router_multivar_correlation_condition_number,router_multivar_channel_heterogeneity_cv,router_multivar_target_channel_dominance,router_multivar_missing_or_constant_channel_ratio,pred_to_seq_ratio,ffn_to_model_ratio,has_patch,patch_to_seq_ratio,stride_to_patch_ratio,has_decoder,is_informer,is_patchtst,is_itransformer,positive
PatchTST-transfer,Solar3,24,PatchTST,transfer,gelu_ffn_linear,regime_tanh_sin_vs_default,regime,tanh_sin001_ffn_linear,gelu_ffn_linear,0.2818666497866313,0.2790345549583435,-0.010149620460844272,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.2790345549583435,baseline,0.2790345549583435,gelu_ffn_linear,0.2790345549583435,0.0,0.0,0.0,True,7,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,24,PatchTST,transfer,gelu_ffn_linear,regime_softsign_vs_default,regime,softsign_ffn_linear,gelu_ffn_linear,0.2836629052956899,0.2790345549583435,-0.016587014959625102,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.2790345549583435,baseline,0.2790345549583435,gelu_ffn_linear,0.2790345549583435,0.0,0.0,0.0,True,7,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,24,PatchTST,transfer,gelu_ffn_linear,regime_best_bounded_vs_default,regime,tanh_sin001_ffn_linear,gelu_ffn_linear,0.2818666497866313,0.2790345549583435,-0.010149620460844272,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.2790345549583435,baseline,0.2790345549583435,gelu_ffn_linear,0.2790345549583435,0.0,0.0,0.0,True,7,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,24,PatchTST,transfer,gelu_ffn_linear,regime_tanh_sin_vs_tanh,regime,tanh_sin001_ffn_linear,tanh_ffn_linear,0.2818666497866313,0.2819498280684152,0.0002950109328093219,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.2790345549583435,baseline,0.2790345549583435,gelu_ffn_linear,0.2790345549583435,0.0,0.0,0.0,True,7,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,24,PatchTST,transfer,gelu_ffn_linear,regime_softsign_vs_tanh,regime,softsign_ffn_linear,tanh_ffn_linear,0.2836629052956899,0.2819498280684152,-0.006075822918604611,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.2790345549583435,baseline,0.2790345549583435,gelu_ffn_linear,0.2790345549583435,0.0,0.0,0.0,True,7,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,96,PatchTST,transfer,gelu_ffn_linear,regime_tanh_vs_default,regime,tanh_ffn_linear,gelu_ffn_linear,0.4514499107996623,0.4464092453320821,-0.011291579465005178,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.4464092453320821,baseline,0.4464092453320821,gelu_ffn_linear,0.4464092453320821,0.0,0.0,0.0,True,7,1.0,3975,1024,Solar/Site_3_30MW.csv,1.234203866828797,0.02072129322874954,0.9856298351162059,5.784034063508269,7.292680522675862,1.277224582008971,0.009418698923567196,22.245750365471718,0.9647201729970192,7.909734055471704,0.9978250286750556,-0.28465892372873514,1.8383769127774077,-0.04320996767490403,1.4060953525344566,2.351289238448355,2.3701102668862153,0.0,-1.7061845116981122,0.5370620774998295,0.33194411980024424,0.03783118172790477,0.01755618481762181,0.2003899582561847,0.043725918570009806,19.58833755733082,22.245750365471718,22.245750365471718,0.9904064665418378,0.2450720029229193,0.7563334723203164,0.9237195863041487,0.953812811169435,0.024994486961538148,0.021192701869027865,0.025565743896700167,0.04875137281523006,0.047730432159188374,0.7563334723203164,34.320054008283826,34.385426905340175,0.31537882486979163,32.05929485079528,0.1458072834222916,1.9187965744069988,3.003766660800358,0.409149169921875,0.40893429522932556,0.8976305022824516,0.9323469699542104,0.25301153024906536,0.0216882776046291,0.9999999998958331,0.23745432161079577,0.0009969075520833335,5.224818723950721,0.3780518688842295,0.5844419648392896,5.7504055411904424,1.1353978344818536,0.0059621213445087765,0.007324218749999998,1.0,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,96,PatchTST,transfer,gelu_ffn_linear,regime_tanh_sin_vs_default,regime,tanh_sin001_ffn_linear,gelu_ffn_linear,0.4513867596785227,0.4464092453320821,-0.01115011482958392,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.4464092453320821,baseline,0.4464092453320821,gelu_ffn_linear,0.4464092453320821,0.0,0.0,0.0,True,7,1.0,3975,1024,Solar/Site_3_30MW.csv,1.234203866828797,0.02072129322874954,0.9856298351162059,5.784034063508269,7.292680522675862,1.277224582008971,0.009418698923567196,22.245750365471718,0.9647201729970192,7.909734055471704,0.9978250286750556,-0.28465892372873514,1.8383769127774077,-0.04320996767490403,1.4060953525344566,2.351289238448355,2.3701102668862153,0.0,-1.7061845116981122,0.5370620774998295,0.33194411980024424,0.03783118172790477,0.01755618481762181,0.2003899582561847,0.043725918570009806,19.58833755733082,22.245750365471718,22.245750365471718,0.9904064665418378,0.2450720029229193,0.7563334723203164,0.9237195863041487,0.953812811169435,0.024994486961538148,0.021192701869027865,0.025565743896700167,0.04875137281523006,0.047730432159188374,0.7563334723203164,34.320054008283826,34.385426905340175,0.31537882486979163,32.05929485079528,0.1458072834222916,1.9187965744069988,3.003766660800358,0.409149169921875,0.40893429522932556,0.8976305022824516,0.9323469699542104,0.25301153024906536,0.0216882776046291,0.9999999998958331,0.23745432161079577,0.0009969075520833335,5.224818723950721,0.3780518688842295,0.5844419648392896,5.7504055411904424,1.1353978344818536,0.0059621213445087765,0.007324218749999998,1.0,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,96,PatchTST,transfer,gelu_ffn_linear,regime_softsign_vs_default,regime,softsign_ffn_linear,gelu_ffn_linear,0.4529701173305511,0.4464092453320821,-0.014696989515950528,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.4464092453320821,baseline,0.4464092453320821,gelu_ffn_linear,0.4464092453320821,0.0,0.0,0.0,True,7,1.0,3975,1024,Solar/Site_3_30MW.csv,1.234203866828797,0.02072129322874954,0.9856298351162059,5.784034063508269,7.292680522675862,1.277224582008971,0.009418698923567196,22.245750365471718,0.9647201729970192,7.909734055471704,0.9978250286750556,-0.28465892372873514,1.8383769127774077,-0.04320996767490403,1.4060953525344566,2.351289238448355,2.3701102668862153,0.0,-1.7061845116981122,0.5370620774998295,0.33194411980024424,0.03783118172790477,0.01755618481762181,0.2003899582561847,0.043725918570009806,19.58833755733082,22.245750365471718,22.245750365471718,0.9904064665418378,0.2450720029229193,0.7563334723203164,0.9237195863041487,0.953812811169435,0.024994486961538148,0.021192701869027865,0.025565743896700167,0.04875137281523006,0.047730432159188374,0.7563334723203164,34.320054008283826,34.385426905340175,0.31537882486979163,32.05929485079528,0.1458072834222916,1.9187965744069988,3.003766660800358,0.409149169921875,0.40893429522932556,0.8976305022824516,0.9323469699542104,0.25301153024906536,0.0216882776046291,0.9999999998958331,0.23745432161079577,0.0009969075520833335,5.224818723950721,0.3780518688842295,0.5844419648392896,5.7504055411904424,1.1353978344818536,0.0059621213445087765,0.007324218749999998,1.0,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,96,PatchTST,transfer,gelu_ffn_linear,regime_best_bounded_vs_default,regime,tanh_sin001_ffn_linear,gelu_ffn_linear,0.4513867596785227,0.4464092453320821,-0.01115011482958392,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.4464092453320821,baseline,0.4464092453320821,gelu_ffn_linear,0.4464092453320821,0.0,0.0,0.0,True,7,1.0,3975,1024,Solar/Site_3_30MW.csv,1.234203866828797,0.02072129322874954,0.9856298351162059,5.784034063508269,7.292680522675862,1.277224582008971,0.009418698923567196,22.245750365471718,0.9647201729970192,7.909734055471704,0.9978250286750556,-0.28465892372873514,1.8383769127774077,-0.04320996767490403,1.4060953525344566,2.351289238448355,2.3701102668862153,0.0,-1.7061845116981122,0.5370620774998295,0.33194411980024424,0.03783118172790477,0.01755618481762181,0.2003899582561847,0.043725918570009806,19.58833755733082,22.245750365471718,22.245750365471718,0.9904064665418378,0.2450720029229193,0.7563334723203164,0.9237195863041487,0.953812811169435,0.024994486961538148,0.021192701869027865,0.025565743896700167,0.04875137281523006,0.047730432159188374,0.7563334723203164,34.320054008283826,34.385426905340175,0.31537882486979163,32.05929485079528,0.1458072834222916,1.9187965744069988,3.003766660800358,0.409149169921875,0.40893429522932556,0.8976305022824516,0.9323469699542104,0.25301153024906536,0.0216882776046291,0.9999999998958331,0.23745432161079577,0.0009969075520833335,5.224818723950721,0.3780518688842295,0.5844419648392896,5.7504055411904424,1.1353978344818536,0.0059621213445087765,0.007324218749999998,1.0,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,96,PatchTST,transfer,gelu_ffn_linear,regime_tanh_sin_vs_tanh,regime,tanh_sin001_ffn_linear,tanh_ffn_linear,0.4513867596785227,0.4514499107996623,0.00013988511156801654,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.4464092453320821,baseline,0.4464092453320821,gelu_ffn_linear,0.4464092453320821,0.0,0.0,0.0,True,7,1.0,3975,1024,Solar/Site_3_30MW.csv,1.234203866828797,0.02072129322874954,0.9856298351162059,5.784034063508269,7.292680522675862,1.277224582008971,0.009418698923567196,22.245750365471718,0.9647201729970192,7.909734055471704,0.9978250286750556,-0.28465892372873514,1.8383769127774077,-0.04320996767490403,1.4060953525344566,2.351289238448355,2.3701102668862153,0.0,-1.7061845116981122,0.5370620774998295,0.33194411980024424,0.03783118172790477,0.01755618481762181,0.2003899582561847,0.043725918570009806,19.58833755733082,22.245750365471718,22.245750365471718,0.9904064665418378,0.2450720029229193,0.7563334723203164,0.9237195863041487,0.953812811169435,0.024994486961538148,0.021192701869027865,0.025565743896700167,0.04875137281523006,0.047730432159188374,0.7563334723203164,34.320054008283826,34.385426905340175,0.31537882486979163,32.05929485079528,0.1458072834222916,1.9187965744069988,3.003766660800358,0.409149169921875,0.40893429522932556,0.8976305022824516,0.9323469699542104,0.25301153024906536,0.0216882776046291,0.9999999998958331,0.23745432161079577,0.0009969075520833335,5.224818723950721,0.3780518688842295,0.5844419648392896,5.7504055411904424,1.1353978344818536,0.0059621213445087765,0.007324218749999998,1.0,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,96,PatchTST,transfer,gelu_ffn_linear,regime_softsign_vs_tanh,regime,softsign_ffn_linear,tanh_ffn_linear,0.4529701173305511,0.4514499107996623,-0.003367386933793007,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.4464092453320821,baseline,0.4464092453320821,gelu_ffn_linear,0.4464092453320821,0.0,0.0,0.0,True,7,1.0,3975,1024,Solar/Site_3_30MW.csv,1.234203866828797,0.02072129322874954,0.9856298351162059,5.784034063508269,7.292680522675862,1.277224582008971,0.009418698923567196,22.245750365471718,0.9647201729970192,7.909734055471704,0.9978250286750556,-0.28465892372873514,1.8383769127774077,-0.04320996767490403,1.4060953525344566,2.351289238448355,2.3701102668862153,0.0,-1.7061845116981122,0.5370620774998295,0.33194411980024424,0.03783118172790477,0.01755618481762181,0.2003899582561847,0.043725918570009806,19.58833755733082,22.245750365471718,22.245750365471718,0.9904064665418378,0.2450720029229193,0.7563334723203164,0.9237195863041487,0.953812811169435,0.024994486961538148,0.021192701869027865,0.025565743896700167,0.04875137281523006,0.047730432159188374,0.7563334723203164,34.320054008283826,34.385426905340175,0.31537882486979163,32.05929485079528,0.1458072834222916,1.9187965744069988,3.003766660800358,0.409149169921875,0.40893429522932556,0.8976305022824516,0.9323469699542104,0.25301153024906536,0.0216882776046291,0.9999999998958331,0.23745432161079577,0.0009969075520833335,5.224818723950721,0.3780518688842295,0.5844419648392896,5.7504055411904424,1.1353978344818536,0.0059621213445087765,0.007324218749999998,1.0,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,96,PatchTST,transfer,gelu_ffn_linear,placement_output_tanh_matched,placement,tanh_ffn_outtanh,tanh_ffn_linear,0.4938055872917175,0.4514499107996623,-0.09382143063674489,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.4464092453320821,baseline,0.4464092453320821,gelu_ffn_linear,0.4464092453320821,0.0,0.0,0.0,True,7,1.0,3975,1024,Solar/Site_3_30MW.csv,1.234203866828797,0.02072129322874954,0.9856298351162059,5.784034063508269,7.292680522675862,1.277224582008971,0.009418698923567196,22.245750365471718,0.9647201729970192,7.909734055471704,0.9978250286750556,-0.28465892372873514,1.8383769127774077,-0.04320996767490403,1.4060953525344566,2.351289238448355,2.3701102668862153,0.0,-1.7061845116981122,0.5370620774998295,0.33194411980024424,0.03783118172790477,0.01755618481762181,0.2003899582561847,0.043725918570009806,19.58833755733082,22.245750365471718,22.245750365471718,0.9904064665418378,0.2450720029229193,0.7563334723203164,0.9237195863041487,0.953812811169435,0.024994486961538148,0.021192701869027865,0.025565743896700167,0.04875137281523006,0.047730432159188374,0.7563334723203164,34.320054008283826,34.385426905340175,0.31537882486979163,32.05929485079528,0.1458072834222916,1.9187965744069988,3.003766660800358,0.409149169921875,0.40893429522932556,0.8976305022824516,0.9323469699542104,0.25301153024906536,0.0216882776046291,0.9999999998958331,0.23745432161079577,0.0009969075520833335,5.224818723950721,0.3780518688842295,0.5844419648392896,5.7504055411904424,1.1353978344818536,0.0059621213445087765,0.007324218749999998,1.0,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar3,96,PatchTST,transfer,gelu_ffn_linear,placement_output_tanh_vs_best_linear,placement,gelu_ffn_outtanh,gelu_ffn_linear,0.489565630753835,0.4464092453320821,-0.0966744884274273,96,0,3,0,0,128,8,256,128,20,16,8,gelu_ffn_linear,0.4464092453320821,baseline,0.4464092453320821,gelu_ffn_linear,0.4464092453320821,0.0,0.0,0.0,True,7,1.0,3975,1024,Solar/Site_3_30MW.csv,1.234203866828797,0.02072129322874954,0.9856298351162059,5.784034063508269,7.292680522675862,1.277224582008971,0.009418698923567196,22.245750365471718,0.9647201729970192,7.909734055471704,0.9978250286750556,-0.28465892372873514,1.8383769127774077,-0.04320996767490403,1.4060953525344566,2.351289238448355,2.3701102668862153,0.0,-1.7061845116981122,0.5370620774998295,0.33194411980024424,0.03783118172790477,0.01755618481762181,0.2003899582561847,0.043725918570009806,19.58833755733082,22.245750365471718,22.245750365471718,0.9904064665418378,0.2450720029229193,0.7563334723203164,0.9237195863041487,0.953812811169435,0.024994486961538148,0.021192701869027865,0.025565743896700167,0.04875137281523006,0.047730432159188374,0.7563334723203164,34.320054008283826,34.385426905340175,0.31537882486979163,32.05929485079528,0.1458072834222916,1.9187965744069988,3.003766660800358,0.409149169921875,0.40893429522932556,0.8976305022824516,0.9323469699542104,0.25301153024906536,0.0216882776046291,0.9999999998958331,0.23745432161079577,0.0009969075520833335,5.224818723950721,0.3780518688842295,0.5844419648392896,5.7504055411904424,1.1353978344818536,0.0059621213445087765,0.007324218749999998,1.0,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,False
PatchTST-transfer,Solar5,24,PatchTST,transfer,gelu_ffn_linear,regime_tanh_vs_default,regime,tanh_ffn_linear,gelu_ffn_linear,0.113272043565909,0.1147918154795964,0.013239375188360216,96,0,3,0,0,128,8,256,128,20,16,8,tanh_sin001_ffn_linear,0.1132596855362256,bounded_linear,0.1147918154795964,gelu_ffn_linear,0.1147918154795964,0.013347031205749323,0.0,0.013527584295479492,False,7,1.0,14012,1024,Solar/Site_5_110MW.csv,1.4327947883148384,0.048318147749210345,0.9232534906183092,13.626072202249249,19.423484218360876,1.544738475085553,0.023550923783315587,60.29774157864696,2.205621918055201,21.405147730516752,1.331980777235944,1.2457906384645439,4.5826582536887335,-0.14038035931666926,22377.51870014317,6.45996913699545,6.818112109341862,0.0,-1.2139012988866682,0.5444316498043458,0.3212415624104417,0.030716528689693687,0.0753601211465802,0.16211864159703265,0.03592371951860791,601279283.279489,60.29774157864696,60.29774157864696,0.9135310281830332,0.29453922146029343,0.656662242242822,0.9134153140517122,0.9483549125425411,0.028720586400118077,0.022924501057341014,0.02808336657447529,0.047337325379490085,0.05792418672678265,0.656662242242822,1297280047.9565516,1589386491.7502804,0.43230183919270837,13.256456754692142,0.12951966957031122,1.77282490608655,2.087657820784918,0.5498860677083333,0.6065785203577837,0.8654627288217132,0.9261623596365884,0.3034884535285879,0.022222446767275354,3.9929687483362644,0.29302454288567065,0.004781087239583333,10.508825249607938,0.4632676608307873,0.659534892470188,9.0405908236993,0.9679583885881693,0.021102582247510014,0.0,0.25,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,True
PatchTST-transfer,Solar5,24,PatchTST,transfer,gelu_ffn_linear,regime_tanh_sin_vs_default,regime,tanh_sin001_ffn_linear,gelu_ffn_linear,0.1132596855362256,0.1147918154795964,0.013347031205749323,96,0,3,0,0,128,8,256,128,20,16,8,tanh_sin001_ffn_linear,0.1132596855362256,bounded_linear,0.1147918154795964,gelu_ffn_linear,0.1147918154795964,0.013347031205749323,0.0,0.013527584295479492,False,7,1.0,14012,1024,Solar/Site_5_110MW.csv,1.4327947883148384,0.048318147749210345,0.9232534906183092,13.626072202249249,19.423484218360876,1.544738475085553,0.023550923783315587,60.29774157864696,2.205621918055201,21.405147730516752,1.331980777235944,1.2457906384645439,4.5826582536887335,-0.14038035931666926,22377.51870014317,6.45996913699545,6.818112109341862,0.0,-1.2139012988866682,0.5444316498043458,0.3212415624104417,0.030716528689693687,0.0753601211465802,0.16211864159703265,0.03592371951860791,601279283.279489,60.29774157864696,60.29774157864696,0.9135310281830332,0.29453922146029343,0.656662242242822,0.9134153140517122,0.9483549125425411,0.028720586400118077,0.022924501057341014,0.02808336657447529,0.047337325379490085,0.05792418672678265,0.656662242242822,1297280047.9565516,1589386491.7502804,0.43230183919270837,13.256456754692142,0.12951966957031122,1.77282490608655,2.087657820784918,0.5498860677083333,0.6065785203577837,0.8654627288217132,0.9261623596365884,0.3034884535285879,0.022222446767275354,3.9929687483362644,0.29302454288567065,0.004781087239583333,10.508825249607938,0.4632676608307873,0.659534892470188,9.0405908236993,0.9679583885881693,0.021102582247510014,0.0,0.25,2.0,1.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,True
